pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,no_scale,no_samp,k_best_sel",0.1046624752968496,0.0007132737489545,0.022079641432703,0.029650032404407,0.0605756358768406,0.0007119971520114,0.0315680524409177,0.0272664951564398,1.2521250693577033,0,"(0, 20)",30022
"onehot_enc,median_imp,no_samp,no_sel,norm_scale",0.4873433275989186,0.303472571716155,0.5911767023597669,0.2934219053791316,0.3133881824981301,0.3463866144535422,0.3302936348714208,0.2977844460908805,-1.0,0,"(0, 20)",30022
"count_enc,median_imp,quant_scale,no_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30022
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.1104612749296463,0.0,0.0250368314660636,0.0275898896404414,0.0522941970310391,0.0,0.0268491252381777,0.0275898896404415,1.243014804845222,0,"(0, 20)",30022
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30022
"onehot_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.1017780986044042,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2214769341879572,0,"(0, 20)",30022
"count_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",30022
"count_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.1036164973117146,0.0,0.0207019476907152,0.0256318974724101,0.0487639688452421,0.0,0.02499132245748,0.0256318974724101,1.2268036656104622,0,"(0, 20)",30022
"loo_enc,median_imp,no_sel,over_samp,min_max_scale",0.1014419774788231,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2206314519735395,0,"(0, 20)",30022
"ordinal_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.1068398594265576,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2343215946064017,0,"(0, 20)",30022
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.1068398594265576,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2343215946064017,1,"(0, 20)",30022
"loo_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.0973200073848241,0.0,0.0205097480161371,0.0283018867924528,0.0535714285714286,0.0,0.0275229357798165,0.0283018867924528,1.210000430681769,1,"(0, 20)",30022
"count_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.1059495374152145,0.0,0.0186145974726648,0.0261658953364186,0.0497293640054127,0.0,0.0254986990459671,0.0261658953364186,1.232330452137982,1,"(0, 20)",30022
