pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"ordinal_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.1635033160830914,0.2824449124565312,0.3517725272633352,0.1843309480667055,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.3273043058663097,0.1337862247871233,0,"(0, 20)",29257
"woe_enc,most_freq_imp,no_scale,no_sel,under_samp",0.4100516263203021,0.2155242766628752,0.4706924511414507,0.1900905496747863,0.2079326923076923,0.1595459762785359,0.1844564074005321,0.1900905496747863,0.3597126400765685,0,"(0, 20)",29257
"loo_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4134821585445714,0.222424333873682,0.4841462143055067,0.1967030744336569,0.2112459079530136,0.1715210355987054,0.1918713623359967,0.1967030744336569,0.3503450597073858,0,"(0, 20)",29257
"onehot_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.4707270166709161,0.3452700726883514,0.6570123186724675,0.2175970873786408,0.2411184454498257,0.1721682847896439,0.2081414696436172,0.2175970873786408,0.2997053643851842,0,"(0, 20)",29257
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1624061200828683,0.2783920754706411,0.3478061914998193,0.1848837566413808,0.2906415267877673,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,"(0, 20)",29257
"loo_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.1811197601159846,0.1770496344896898,0.2572936043235325,0.1618193544424311,0.2746232036452857,0.4721336564213748,0.3889422012253636,0.2677618120294577,0.2297815041125478,0,"(0, 20)",29257
"target_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.3988565575163366,0.224583267208363,0.4705579557047259,0.2052386731391585,0.217391304347826,0.1837378640776699,0.2009187573015464,0.2052386731391584,0.3658960328339065,0,"(0, 20)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4118363686844811,0.2082935934097652,0.475508770079553,0.2000202265372168,0.2176230912760367,0.1688511326860841,0.1939742256919244,0.2000202265372167,0.3581356156196896,0,"(0, 20)",29257
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",0.0691672082443598,0.6844783715012722,0.7233649436447251,0.2049384232670986,0.343010752688172,0.6883050631297029,0.5771992042210882,0.3699615930535246,-1.0,0,"(0, 20)",29257
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",0.1700157166535385,0.121753548094353,0.1969733350753071,0.1608058720555265,0.2723300122356231,0.4690728223440887,0.3860787494469843,0.2660493561558632,0.2669880360347041,0,"(0, 20)",29257
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.1587815155929424,0.2358169802831448,0.3040612623814384,0.1817204631307392,0.2876379690949228,0.588445351358245,0.4782960148734945,0.32057785367265,0.1714920438768639,1,"(0, 20)",29257
"target_enc,most_freq_imp,k_best_sel,over_samp,min_max_scale",0.418452391600077,0.2408201481481782,0.5052442958933686,0.1979975728155339,0.2138668506381511,0.1702669902912621,0.192655133730885,0.1979975728155338,0.3470006991116272,1,"(0, 20)",29257
"target_enc,mean_imp,no_samp,k_best_sel,max_abs_scale",0.189974464858535,0.2115916255882935,0.2973247568024333,0.1636927612788304,0.2825974025974026,0.4716235174084938,0.3914512338425382,0.2688214674421111,0.2091051606290642,1,"(0, 20)",29257
