pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.4010343388970789,0.18951650379184,0.4421988525197285,0.1921948731029205,0.2105768077707159,0.1604387195510777,0.1862793572311496,0.1921948731029205,0.3735652005924399,0,"(0, 20)",81071
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.190159091971375,0.2118918357353965,0.2977292204941568,0.1636006265163846,0.2823753462603878,0.4713684479020533,0.3912021737533965,0.2686737061516738,0.2086389201573219,0,"(0, 20)",81071
"onehot_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.472993125232138,0.3225333458535192,0.6384827819471439,0.2079894822006472,0.231224634173586,0.1647653721682848,0.1993718130174302,0.2079894822006471,0.2942078575183823,0,"(0, 20)",81071
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.1910589808465774,0.2077703756497232,0.2937195669597741,0.1621571819047326,0.2809988028048572,0.4638438974620584,0.3857393337229691,0.2651541493782784,0.2130103605582377,0,"(0, 20)",81071
"ordinal_enc,median_imp,no_samp,norm_scale,no_sel",0.0687029987930554,0.7523324851569126,0.7990380731469043,0.2200792358957034,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.3990477043950787,-1.0,0,"(0, 20)",81071
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.1750860939167087,0.1478734859949038,0.2236602446590294,0.159730966493658,0.2711511789181692,0.4638438974620584,0.3821735616136381,0.2635562529381491,0.2551491631305966,0,"(0, 20)",81071
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.189601717147627,0.6827820186598813,0.8224635050566962,0.413658972069889,0.3424115456238361,0.6397143221527866,0.5344813380571805,0.413658972069889,-1.0,0,"(0, 20)",81071
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0.4438014211994837,0.3618952013468436,0.6293498689726502,0.2251820388349514,0.2266087166485573,0.2225728155339805,0.2245960176723355,0.2251820388349514,0.2870765434448858,0,"(0, 20)",81071
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.4133547486482923,0.2059202927013433,0.4670997349388152,0.1932847896440129,0.2131507263922518,0.1586569579288026,0.1868157647794808,0.193284789644013,0.3592125906667395,0,"(0, 20)",81071
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,0,"(0, 20)",81071
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.1892537535882495,0.3037855506488129,0.3879533901448851,0.1752096065845643,0.2890995260663507,0.5408748884070909,0.4420767144517629,0.3000490946889823,0.132371283255216,1,"(0, 20)",81071
"target_enc,mean_imp,no_sel,no_samp,norm_scale",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 20)",81071
"ordinal_enc,median_imp,no_samp,norm_scale,no_sel",0.0687029987930554,0.7523324851569126,0.7990380731469043,0.2200792358957034,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.3990477043950787,-1.0,1,"(0, 20)",81071
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,1,"(0, 20)",81071
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.190159091971375,0.2118918357353965,0.2977292204941568,0.1636006265163846,0.2823753462603878,0.4713684479020533,0.3912021737533965,0.2686737061516738,0.2086389201573219,1,"(0, 20)",81071
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.1910589808465774,0.2077703756497232,0.2937195669597741,0.1621571819047326,0.2809988028048572,0.4638438974620584,0.3857393337229691,0.2651541493782784,0.2130103605582377,1,"(0, 20)",81071
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.1750860939167087,0.1478734859949038,0.2236602446590294,0.159730966493658,0.2711511789181692,0.4638438974620584,0.3821735616136381,0.2635562529381491,0.2551491631305966,1,"(0, 20)",81071
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.3942326700243952,0.1806368783848439,0.4278530117319639,0.1895166432852952,0.2075675675675675,0.1586532330059941,0.1838426326858839,0.1895166432852952,0.3806225466155662,1,"(0, 20)",81071
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.4138814245891399,0.2156530850553621,0.4727319062482388,0.1921521035598705,0.2102718343105155,0.1608818770226537,0.1863256580237712,0.1921521035598705,0.3553654827924645,1,"(0, 20)",81071
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.1842293906810035,0.6819338422391857,0.8136703691852936,0.4162096671342941,0.3425970292285577,0.650044637163627,0.543237619642114,0.4162096671342941,-1.0,1,"(0, 20)",81071
"target_enc,mean_imp,k_best_sel,norm_scale,no_samp",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,2,"(0, 20)",81071
"target_enc,mean_imp,no_sel,under_samp,max_abs_scale",0.416178547514953,0.2410527063601009,0.5005218212481716,0.1993368192832546,0.2164080356068808,0.169238617523275,0.1935124427386405,0.1993368192832547,0.3517316633872501,2,"(0, 20)",81071
"target_enc,mean_imp,k_best_sel,no_samp,norm_scale",0.0003713675610435,1.0,1.000417014178482,0.2410245385583981,1.0,1.0,1.0,0.5001415857605178,-1.0,2,"(0, 20)",81071
"count_enc,median_imp,norm_scale,no_sel,no_samp",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,2,"(0, 20)",81071
"target_enc,mean_imp,no_samp,no_scale,no_sel",0.1750860939167087,0.1478734859949038,0.2236602446590294,0.159730966493658,0.2711511789181692,0.4638438974620584,0.3821735616136381,0.2635562529381491,0.2551491631305966,2,"(0, 20)",81071
"target_enc,mean_imp,no_sel,no_samp,norm_scale",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,2,"(0, 20)",81071
"ordinal_enc,median_imp,no_samp,norm_scale,no_sel",0.0687029987930554,0.7523324851569126,0.7990380731469043,0.2200792358957034,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.3990477043950787,-1.0,2,"(0, 20)",81071
