pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,mean_imp,no_samp,min_max_scale,no_sel",0.1109396914446003,0.0510573385577124,0.2075490048241036,0.241,0.2068965517241379,0.1128571428571428,0.162508428860418,0.3264285714285715,0.8642759094028826,0,"(0, 20)",9359
"count_enc,median_imp,no_sel,under_samp,min_max_scale",0.0848176420695504,0.1429581733683572,0.1542459393513535,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.8397435897435898,0,"(0, 20)",9359
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.3,0.2995991983967936,0.0014285714285714,0.1766784452296819,0.4990476190476191,-1.0,0,"(0, 20)",9359
"target_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.6197802197802198,0.36318407960199,0.9694832922004152,0.4585714285714285,0.4666666666666667,0.3371428571428572,0.4089171974522292,0.4585714285714286,-1.0,0,"(0, 20)",9359
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.5305676855895196,0.4029850746268656,0.881584296416749,0.3828571428571429,0.3808139534883721,0.3914285714285714,0.3861671469740634,0.3828571428571429,-1.0,0,"(0, 20)",9359
"onehot_enc,median_imp,quant_scale,k_best_sel,under_samp",0.235287180091992,0.2438411863190623,0.3875560621536365,0.3183333333333333,0.3087719298245613,0.3433333333333334,0.3264957264957265,0.3183333333333332,0.569672131147541,0,"(0, 20)",9359
"woe_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",9359
"woe_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.1117344553529686,0.0590733706218406,0.2024520151292617,0.24,0.2088607594936709,0.1071428571428571,0.1610738255033557,0.3285714285714286,0.8645047905210046,0,"(0, 20)",9359
"ordinal_enc,median_imp,over_samp,no_sel,min_max_scale",0.1453559579458185,0.1276084507323104,0.2156683616376385,0.2857142857142857,0.2851002865329513,0.2871428571428571,0.2861230329041488,0.2857142857142857,0.7338911353560015,0,"(0, 20)",9359
"target_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0.17805544709098,0.156303602058319,0.2921890912749,0.29,0.28125,0.31,0.2959183673469387,0.29,0.6693255982596085,0,"(0, 20)",9359
"loo_enc,mean_imp,no_samp,no_sel,min_max_scale",0.1109396914446003,0.0510573385577124,0.2075490048241036,0.241,0.2068965517241379,0.1128571428571428,0.162508428860418,0.3264285714285715,0.8642759094028826,1,"(0, 20)",9359
"ordinal_enc,median_imp,over_samp,min_max_scale,no_sel",0.1288110486239453,0.0947167967776348,0.1858279078887459,0.2721428571428571,0.2657856093979441,0.2857142857142857,0.2758870383779869,0.272142857142857,0.7560046204708101,1,"(0, 20)",9359
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",0.0963534361851332,0.0391728731094028,0.2033498268535788,0.273,0.2430806257521058,0.1014285714285714,0.178314826910516,0.3873809523809524,0.8880742913000977,1,"(0, 20)",9359
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.1439821561745246,0.0770296812530533,0.169594277184884,0.2371428571428571,0.2309941520467836,0.2485714285714285,0.2398843930635837,0.2371428571428572,0.7319850225426018,1,"(0, 20)",9359
"target_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",0.1012463379512389,0.0448259703486575,0.139210028319672,0.2621428571428571,0.2473444613050075,0.2914285714285715,0.2700515084621046,0.2621428571428572,0.798557597312784,1,"(0, 20)",9359
"count_enc,median_imp,norm_scale,under_samp,no_sel",0.5154639175257731,0.3764705882352941,0.8076632487857529,0.4083333333333333,0.4007220216606498,0.4466666666666666,0.4246100519930675,0.4083333333333334,-1.0,1,"(0, 20)",9359
"loo_enc,mean_imp,no_samp,min_max_scale,no_sel",0.1109396914446003,0.0510573385577124,0.2075490048241036,0.241,0.2068965517241379,0.1128571428571428,0.162508428860418,0.3264285714285715,0.8642759094028826,1,"(0, 20)",9359
"count_enc,median_imp,norm_scale,over_samp,no_sel",0.5042918454935622,0.4079601990049751,0.8456960480615789,0.3942857142857142,0.3914956011730205,0.4071428571428571,0.3994211287988422,0.3942857142857142,-1.0,1,"(0, 20)",9359
"target_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.610989010989011,0.36318407960199,0.9537352607043522,0.4571428571428572,0.4655172413793104,0.3357142857142857,0.4076433121019108,0.4571428571428572,-1.0,1,"(0, 20)",9359
"count_enc,median_imp,no_sel,under_samp,min_max_scale",0.1276569343971411,0.1032844453625284,0.2168345678467975,0.3266666666666666,0.3243243243243243,0.3333333333333333,0.3288590604026846,0.3266666666666667,0.762066652790305,1,"(0, 20)",9359
"loo_enc,mean_imp,over_samp,no_sel,min_max_scale",0.1461648983200706,0.0659029501789649,0.1968945886403025,0.2678571428571429,0.2661870503597122,0.2714285714285714,0.2688172043010753,0.2678571428571428,0.7317444219066938,2,"(0, 20)",9359
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.1050490883590462,0.0662618769878064,0.1872571217161796,0.245,0.2281959378733572,0.0771428571428571,0.1594014313597918,0.3569047619047619,0.8791935483870968,2,"(0, 20)",9359
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.0913043478260868,0.0511969212055952,0.1929904751707233,0.293,0.2641946697566628,0.0928571428571428,0.1874600127959053,0.4264285714285715,0.8975609756097562,2,"(0, 20)",9359
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.1141591674240581,0.0280823450436339,0.1377417907422746,0.2933333333333333,0.2919463087248322,0.2966666666666666,0.294314381270903,0.2933333333333333,0.7858206446034872,2,"(0, 20)",9359
