pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.12699853769760144,0.072812291249165,0.16389620733308108,0.26357142857142857,0.2548148148148148,0.2814285714285715,0.26836363636363636,0.2635714285714287,0.7576186445161631,0,"(0, 20)",91989
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.17251051893408131,0.0815910546852251,0.23188645792265244,0.28,0.2755102040816326,0.29000000000000004,0.28282828282828276,0.28,0.6825806451612904,0,"(0, 20)",91989
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",0.24982768286294588,0.23595449605679025,0.43677861230055515,0.3314285714285714,0.33045977011494254,0.3342857142857143,0.332378223495702,0.3314285714285714,0.569485136911455,0,"(0, 20)",91989
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0.1475783475783476,0.13138448163442734,0.23052469009785015,0.30500000000000005,0.3106796116504854,0.29000000000000004,0.3004926108374385,0.30500000000000005,0.7378542510121457,0,"(0, 20)",91989
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0.15404364569961493,0.0821917808219178,0.2089029581118933,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.27333333333333343,0.2733333333333333,0.719298245614035,0,"(0, 20)",91989
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0.13089503752660464,0.10556436255595769,0.19789881095390266,0.2985714285714286,0.2968299711815562,0.3028571428571428,0.29985652797704443,0.2985714285714286,0.7566892243623113,0,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.13814866760168298,0.10094816498668979,0.25081127080349175,0.255,0.22360248447204967,0.1071428571428571,0.16943521594684374,0.35357142857142865,0.837055417700579,0,"(0, 20)",91989
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.09742870500233758,0.06315117797784624,0.20100602211060953,0.29600000000000004,0.2662037037037037,0.0942857142857143,0.1892583120204604,0.43047619047619046,0.8910440738223453,0,"(0, 20)",91989
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0.27541645586873004,0.24411011076880132,0.4825716492303398,0.31000000000000005,0.3105413105413105,0.3085714285714286,0.3095577746077033,0.31000000000000005,0.534863215718098,0,"(0, 20)",91989
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.22272875284923477,0.17528195488721804,0.34911355102536107,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.6083371507100321,0,"(0, 20)",91989
"count_enc,median_imp,no_sel,no_scale,over_samp",0.1328852561729274,0.14715999162504112,0.22906938824040052,0.3314285714285714,0.32748538011695905,0.34285714285714286,0.33526011560693636,0.3314285714285714,0.7493419285522428,1,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.0918653576437588,0.06805651103201427,0.14976072353021308,0.263,0.23190184049079754,0.10571428571428576,0.17359735973597357,0.3678571428571429,0.8910874625872963,1,"(0, 20)",91989
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.1255781683626272,0.07384919091915176,0.16062984912838144,0.2578571428571429,0.24888888888888894,0.2757142857142857,0.26254545454545464,0.2578571428571429,0.7600742311770944,1,"(0, 20)",91989
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0.18770141309696248,0.15165654692469516,0.2990341693023175,0.2928571428571428,0.3019125683060109,0.27,0.28631284916201116,0.2928571428571428,0.6789587852494576,1,"(0, 20)",91989
"count_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.15508183471408366,0.16350979439857538,0.2600562183382459,0.33333333333333337,0.3214285714285714,0.3666666666666667,0.34482758620689646,0.33333333333333337,0.7002245874426326,1,"(0, 20)",91989
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.10014025245441793,0.04007019013150681,0.18738754447129252,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8768328445747801,1,"(0, 20)",91989
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.08410528763200725,0.125,0.1416674672174456,0.2816666666666666,0.2794612794612794,0.2866666666666666,0.28308207705192634,0.2816666666666666,0.8395845489555374,1,"(0, 20)",91989
"count_enc,mean_imp,quant_scale,no_samp,no_sel",0.08681626928471242,0.0461520055035444,0.17881928058880306,0.28900000000000003,0.25737898465171194,0.10142857142857142,0.18681318681318693,0.414047619047619,0.9006580003209759,1,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.13814866760168298,0.10094816498668979,0.25081127080349175,0.255,0.22360248447204967,0.1071428571428571,0.16943521594684374,0.35357142857142865,0.837055417700579,1,"(0, 20)",91989
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.08607339243631468,0.015886287625418105,0.11766831365932945,0.29833333333333334,0.3003300330033003,0.29333333333333333,0.2968490878938639,0.29833333333333334,0.83876392684465,1,"(0, 20)",91989
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.11076456149429703,0.06479625918503673,0.14788157664535417,0.27928571428571425,0.2757619738751814,0.28714285714285714,0.28149748020158394,0.27928571428571425,0.7902119205298014,2,"(0, 20)",91989
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0.2152173913043478,0.17832680285945024,0.3704577092760709,0.33499999999999996,0.3441295546558705,0.3057142857142857,0.3254684247050659,0.33499999999999996,0.641304347826087,2,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.13814866760168298,0.10094816498668979,0.25081127080349175,0.255,0.22360248447204967,0.1071428571428571,0.16943521594684374,0.35357142857142865,0.837055417700579,2,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.0918653576437588,0.06805651103201427,0.14976072353021308,0.263,0.23190184049079754,0.10571428571428576,0.17359735973597357,0.3678571428571429,0.8910874625872963,2,"(0, 20)",91989
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.07690006879430501,0.1678746593125815,0.253,0.2130937098844673,0.12428571428571433,0.1710615280594998,0.3388095238095239,0.8704493087557603,2,"(0, 20)",91989
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.0903225806451613,0.05624183690764614,0.18492236911380397,0.29000000000000004,0.26490825688073394,0.0842857142857143,0.18447837150127222,0.42714285714285716,0.8996415770609318,2,"(0, 20)",91989
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.10014025245441793,0.04007019013150681,0.18738754447129252,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8768328445747801,2,"(0, 20)",91989
