pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.7804077726317229,0.5862643239113827,1.3334153210623798,0.2049180327868852,0.2107142857142857,0.1948998178506374,0.2028854824165914,0.2049180327868851,0.1929874169376502,0,"(0, 20)",91989
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.8297872340425533,0.6605504587155964,1.5377532169519967,0.2192982456140351,0.2241379310344827,0.2105263157894736,0.2173913043478259,0.2192982456140351,0.1672597864768683,0,"(0, 20)",91989
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",0.8281890473848171,0.6763218390804598,1.4963598257851132,0.214936247723133,0.2074766355140187,0.2276867030965391,0.2177121771217711,0.2149362477231329,0.1475074365519714,0,"(0, 20)",91989
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0.8183692711683688,0.651966767728472,1.5389530690983348,0.22953216374269,0.2364672364672364,0.216374269005848,0.2265512265512265,0.22953216374269,0.1758060365101481,0,"(0, 20)",91989
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0.8423645320197044,0.6605504587155964,1.5696413678065055,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.1576354679802955,0,"(0, 20)",91989
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0.8458576417454947,0.7052023121387283,1.5843571079601908,0.2240437158469945,0.2250453720508166,0.2222222222222222,0.2236363636363636,0.2240437158469945,0.1504243026863931,0,"(0, 20)",91989
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0.9636048526863084,0.8990825688073395,1.877715047439818,0.2121212121212121,0.2716417910447761,0.2865497076023392,0.2791728212703102,0.2261528137283099,0.0363951473136915,0,"(0, 20)",91989
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.8611751978717063,0.7767059101468677,1.51222347899777,0.1885521885521885,0.2331288343558282,0.2690058479532163,0.2514970059880238,0.203719681717956,0.0675551305802904,0,"(0, 20)",91989
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0.8619190404797601,0.7326555952196182,1.57785977375713,0.2112932604735883,0.2003780718336484,0.2295081967213115,0.215213358070501,0.2112932604735884,0.1228257552639609,0,"(0, 20)",91989
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.8268903712450323,0.6605504587155964,1.5343860751539524,0.2222222222222222,0.2285714285714285,0.2105263157894736,0.2196531791907514,0.2222222222222222,0.1701773933959428,0,"(0, 20)",91989
"count_enc,median_imp,no_sel,quant_scale,over_samp",0.8153564520585797,0.6603723794165078,1.540714259758388,0.2404371584699454,0.2450805008944544,0.2313296903460837,0.2382671480144406,0.2404371584699454,0.1827862439503984,1,"(0, 20)",91989
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.8553656337104444,0.7073103448275863,1.5750691292530372,0.2140255009107468,0.2048872180451127,0.2295081967213115,0.2173913043478262,0.2140255009107468,0.1312990446058738,1,"(0, 20)",91989
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.1919191919191919,0.2352941176470588,0.2777777777777778,0.2571428571428572,0.2081056466302366,0.0577740319555566,1,"(0, 20)",91989
"count_enc,mean_imp,max_abs_scale,under_samp,no_sel",0.8191489361702128,0.6244438319486554,1.4914773347695789,0.2119883040935672,0.2144927536231884,0.2076023391812865,0.2110625909752548,0.2119883040935672,0.1690647482014388,1,"(0, 20)",91989
"onehot_enc,median_imp,quant_scale,under_samp,no_sel",0.803892175733331,0.6568492341615151,1.4712177515501668,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222223,0.1783094735124255,1,"(0, 20)",91989
"woe_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.7906267074918298,0.5601092896174863,1.3269658898074197,0.1903460837887067,0.1875,0.1948998178506374,0.1912168344007319,0.1903460837887066,0.1800228810931602,1,"(0, 20)",91989
