pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.41017502367837877,0.2154513545432889,0.476397756202701,0.19625809061488675,0.21097809769429154,0.17079288025889972,0.19138444545257305,0.19625809061488675,0.3551279996070073,0,"(0, 20)",99459
"count_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1414747177983613,0.1750768795154063,0.24501943035430826,0.19504929209790856,0.321257197696737,0.6392041831399056,0.5288533599800149,0.34668542490328613,0.19067101579777032,0,"(0, 20)",99459
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,0,"(0, 20)",99459
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,"(0, 20)",99459
"count_enc,median_imp,over_samp,min_max_scale,no_sel",0.4403640929767436,0.36099329091216853,0.6215831024464588,0.2228559870550162,0.2246382636655948,0.21961974110032367,0.22213709677419358,0.22285598705501608,0.29242754266687887,0,"(0, 20)",99459
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0.35400943396226414,0.42832909245122985,0.6985022384819388,0.32247162351740855,0.3241980298055065,0.3175615355184288,0.32089599593882867,0.32247162351740843,-1.0,0,"(0, 20)",99459
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.1543719066698091,0.6683630195080577,0.754524899403619,0.32591506185435526,0.29038697788697787,0.4106619053692131,0.35609280289834877,0.32591506185435526,-1.0,0,"(0, 20)",99459
"loo_enc,median_imp,no_sel,norm_scale,over_samp",0.12449286250939144,0.7052178590640129,0.763704097596123,0.32617313915857604,0.25196259524359266,0.4757686084142395,0.38355056607363713,0.32617313915857615,-1.0,0,"(0, 20)",99459
"target_enc,median_imp,no_sel,no_scale,under_samp",0.40672991393507335,0.22216849504576866,0.47073523370029585,0.19576584619308757,0.20783833435394983,0.17510521617140673,0.19180307384730733,0.19576584619308768,0.3549354863654081,0,"(0, 20)",99459
"onehot_enc,mean_imp,no_sel,min_max_scale,over_samp",0.38718779792939073,0.16871387967397608,0.40547577450172123,0.1853559870550162,0.20288028115211243,0.15586569579288023,0.18004636724429246,0.1853559870550161,0.38912887917980926,0,"(0, 20)",99459
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.3568208778173191,0.42493638676844786,0.6970048979673938,0.3233643667899503,0.32552280171327785,0.31717893125876806,0.3213765130870143,0.3233643667899503,-1.0,1,"(0, 20)",99459
