pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.22084367245657568,0.5779816513761468,0.7242401547775073,0.25,0.25360230547550433,0.24269005847953218,0.24818577648766327,0.25,-1.0,0,"(1, 0, 0, 0)",12281
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.8386308068459658,0.6422018348623854,1.5522018348623854,0.20321637426900585,0.20234604105571852,0.20467836257309946,0.2035139092240117,0.20321637426900585,0.16136919315403422,0,"(1, 0, 0, 0)",12281
"count_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.9037024362781353,0.8262786943339765,1.6444173458059612,0.19191919191919193,0.23853211009174313,0.27192982456140347,0.25560538116591913,0.20700316364682192,0.05096132109921576,0,"(1, 0, 0, 0)",12281
"woe_enc,mean_imp,no_samp,no_sel,min_max_scale",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,0,"(1, 0, 0, 0)",12281
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.8105613011097982,0.5575210214886328,1.4392874032550145,0.19672131147540983,0.2053097345132744,0.18214936247723135,0.19389587073608627,0.19672131147540983,0.17694105768366308,0,"(1, 0, 0, 0)",12281
"woe_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.27901234567901234,0.48623853211009177,0.6788060996776594,0.314327485380117,0.28474576271186436,0.3830409356725146,0.33751962323390894,0.314327485380117,-1.0,0,"(1, 0, 0, 0)",12281
"target_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.9285730055525505,0.8721502539670041,1.7439451257618757,0.19977553310886642,0.24691358024691357,0.2865497076023392,0.26726726726726735,0.2161345987920622,0.037716423288776016,0,"(1, 0, 0, 0)",12281
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8446444932607712,0.8286411780919006,1.512639278756668,0.19977553310886642,0.23548387096774193,0.3070175438596491,0.27300613496932513,0.21999328923401396,0.056162381196148935,0,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,0,"(1, 0, 0, 0)",12281
"onehot_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.31840796019900497,0.41284403669724773,0.6312740708269405,0.314327485380117,0.28474576271186436,0.3830409356725146,0.33751962323390894,0.314327485380117,-1.0,0,"(1, 0, 0, 0)",12281
"woe_enc,median_imp,norm_scale,k_best_sel,over_samp",0.28615863141524106,0.5428571428571428,0.765079365079365,0.3123861566484517,0.29803921568627456,0.34790528233151186,0.323890462700661,0.3123861566484516,-1.0,1,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,1,"(1, 0, 0, 0)",12281
"woe_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.30656934306569344,0.47706422018348627,0.7055410413755392,0.3172514619883041,0.3003194888178914,0.35964912280701755,0.33129770992366403,0.3172514619883041,-1.0,1,"(1, 0, 0, 0)",12281
"count_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.19602977667493796,0.6055045871559633,0.7279535667478001,0.22953216374269003,0.23646723646723644,0.216374269005848,0.2265512265512265,0.22953216374269003,-1.0,1,"(1, 0, 0, 0)",12281
"woe_enc,most_freq_imp,norm_scale,no_sel,under_samp",0.30303030303030304,0.47706422018348627,0.6965764153054375,0.32456140350877194,0.303921568627451,0.3771929824561403,0.34259259259259256,0.32456140350877183,-1.0,1,"(1, 0, 0, 0)",12281
"count_enc,most_freq_imp,k_best_sel,under_samp,norm_scale",0.23267326732673269,0.5321100917431193,0.6778728036075261,0.2543859649122807,0.25722543352601157,0.2485380116959064,0.25290697674418605,0.2543859649122807,-1.0,1,"(1, 0, 0, 0)",12281
"count_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.1890547263681592,0.6330275229357798,0.7558944171337321,0.23099415204678364,0.23863636363636365,0.216374269005848,0.2276657060518732,0.23099415204678353,-1.0,1,"(1, 0, 0, 0)",12281
"target_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8446444932607712,0.8286411780919006,1.512639278756668,0.19977553310886642,0.23548387096774193,0.3070175438596491,0.27300613496932513,0.21999328923401396,0.056162381196148935,1,"(1, 0, 0, 0)",12281
"onehot_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.315,0.44954128440366975,0.67634540811501,0.33333333333333337,0.3047945205479452,0.4064327485380117,0.35962145110410093,0.33333333333333337,-1.0,1,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,1,"(1, 0, 0, 0)",12281
"woe_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.2939346811819596,0.48,0.6894017094017094,0.3051001821493625,0.2893700787401575,0.3424408014571949,0.3169347209082308,0.30510018214936263,-1.0,2,"(1, 0, 0, 0)",12281
"loo_enc,median_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,2,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,over_samp,norm_scale,no_sel",0.3380726698262243,0.3878787878787879,0.6293317793317793,0.33333333333333337,0.31055900621118016,0.39344262295081966,0.35465116279069775,0.33333333333333337,-1.0,2,"(1, 0, 0, 0)",12281
"woe_enc,median_imp,norm_scale,k_best_sel,under_samp",0.29620253164556964,0.47706422018348627,0.6868544299736961,0.3157894736842105,0.2827586206896552,0.39181286549707606,0.3417721518987342,0.3157894736842105,-1.0,2,"(1, 0, 0, 0)",12281
"count_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.18195956454121306,0.64,0.7553846153846154,0.23132969034608375,0.2380106571936057,0.21857923497267762,0.22841726618705038,0.23132969034608375,-1.0,2,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,no_samp,max_abs_scale,no_sel",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,2,"(1, 0, 0, 0)",12281
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,2,"(1, 0, 0, 0)",12281
"count_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.2,0.6422018348623854,0.7830953056527634,0.25877192982456143,0.25225225225225223,0.27192982456140347,0.26222222222222225,0.2587719298245613,-1.0,2,"(1, 0, 0, 0)",12281
