pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",38428
"target_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.10167807494419118,0.0,0.022327044025157235,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.221223279820772,0,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.1000991345290192,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2172627881825093,0,"(1, 0, 0, 0)",38428
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.10938595251044542,0.0,0.023851564550777582,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.240953297476659,0,"(1, 0, 0, 0)",38428
"ordinal_enc,median_imp,no_samp,no_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.09905083280883709,0.0,0.022870495205489824,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2145910528135961,0,"(1, 0, 0, 0)",38428
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.10278745179669879,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2240214040597917,0,"(1, 0, 0, 0)",38428
"target_enc,median_imp,min_max_scale,no_sel,under_samp",0.10886257764909596,0.0,0.024060719516405378,0.02598789604841578,0.049407783417935724,0.0,0.025329632199861174,0.02598789604841578,1.2398260266306649,0,"(1, 0, 0, 0)",38428
"onehot_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.7200450450450451,0.16836301950805768,0.76202296187117,0.3725840023788284,0.4077502691065662,0.18198037466547723,0.3129370629370629,0.3725840023788284,-1.0,0,"(1, 0, 0, 0)",38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.09742126496738135,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2105883109455589,1,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10177809860440423,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2214769341879572,1,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,no_scale,no_sel",0.11584307345792139,0.0012165450121654502,0.018891541824609663,0.024563901744393046,0.04651952461799658,0.0003559985760056561,0.023983315954118734,0.024563901744393046,1.2585327456314677,1,"(1, 0, 0, 0)",38428
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.10144197747882311,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2206314519735397,1,"(1, 0, 0, 0)",38428
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.1062981814093279,0.0,0.026442475819303028,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2326735396085984,1,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.09978813824207022,0.0,0.015792705258849134,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.216820770419982,1,"(1, 0, 0, 0)",38428
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",38428
"target_enc,mean_imp,quant_scale,under_samp,k_best_sel",0.10689076933350988,0.0,0.018945333419017628,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2339542500257028,1,"(1, 0, 0, 0)",38428
"ordinal_enc,median_imp,no_samp,no_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,quant_scale,over_samp,k_best_sel",0.10887517738477026,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2395466549295775,2,"(1, 0, 0, 0)",38428
"target_enc,mean_imp,no_scale,under_samp,k_best_sel",0.10693430781055513,0.0,0.02323024165633604,0.02812388750444994,0.05325244354566905,0.0,0.027354570637119102,0.02812388750445005,1.2338494205407295,2,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,under_samp,min_max_scale,no_sel",0.10243601971069782,0.0,0.018387770599788744,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.223046171950713,2,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10278745179669879,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2240214040597917,2,"(1, 0, 0, 0)",38428
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.10278745179669879,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2240214040597917,2,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.10243925170972668,0.0,0.020491953379149885,0.025631897472410126,0.048763968845242145,0.0,0.024991322457480036,0.025631897472410126,1.2238707169461698,2,"(1, 0, 0, 0)",38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,2,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10413557707022958,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2274329029077171,2,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,2,"(1, 0, 0, 0)",38428
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.10404932240261922,0.0,0.024893899361509694,0.025631897472410126,0.048763968845242145,0.0,0.024991322457480036,0.025631897472410126,1.2279406086122495,2,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,under_samp,min_max_scale,no_sel",0.10335061211673441,0.0,0.0191848650043547,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.225676683040121,3,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.09976383265856953,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2164239186123107,3,"(1, 0, 0, 0)",38428
"count_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.10379829614912617,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2265779939039636,3,"(1, 0, 0, 0)",38428
"target_enc,mean_imp,under_samp,no_scale,k_best_sel",0.10937127337940822,0.0,0.02136516200545885,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.240591542480107,3,"(1, 0, 0, 0)",38428
"woe_enc,median_imp,under_samp,min_max_scale,no_sel",0.10362672833356767,0.0,0.019973549240347083,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2260186196987042,3,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.10481063996876538,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2291468142174262,3,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.0979585738192002,0.0,0.016684497867273253,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2119241873188682,3,"(1, 0, 0, 0)",38428
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.10195576198444956,0.0,0.024265906924371604,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2218481857994967,3,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10346118183518072,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2257244438307933,3,"(1, 0, 0, 0)",38428
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,3,"(1, 0, 0, 0)",38428
"woe_enc,median_imp,min_max_scale,under_samp,no_sel",0.10947929252476435,0.0,0.021748204819186844,0.025631897472410126,0.048763968845242145,0.0,0.024991322457480036,0.025631897472410126,1.2415394820013341,4,"(1, 0, 0, 0)",38428
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.10989514447423293,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2421783301342058,4,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,over_samp,min_max_scale,no_sel",0.10887517738477026,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2395466549295775,4,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,min_max_scale,under_samp,k_best_sel",0.10910194938264006,0.0,0.020785787729676694,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2399990918867545,4,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10447302490708815,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2282891749657296,4,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10413557707022958,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2274329029077171,4,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,under_samp,min_max_scale,no_sel",0.10980113845377198,0.0,0.024384144120986218,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2414355668659818,4,"(1, 0, 0, 0)",38428
"woe_enc,median_imp,under_samp,min_max_scale,no_sel",0.10973528298796431,0.0,0.01873162832826332,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.2414681918283546,4,"(1, 0, 0, 0)",38428
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0.11376073046342933,0.0,0.030545099201868334,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2515684446020552,4,"(1, 0, 0, 0)",38428
"onehot_enc,median_imp,under_samp,min_max_scale,no_sel",0.10113876076068329,0.0,0.020983419096626647,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.2203045691569514,4,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10481063996876538,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2291468142174262,5,"(1, 0, 0, 0)",38428
"onehot_enc,median_imp,under_samp,min_max_scale,no_sel",0.10442100254099862,0.0,0.022424106129291542,0.026165895336418665,0.049729364005412724,0.0,0.025498699045967133,0.026165895336418665,1.2285646278099032,5,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,over_samp,min_max_scale,no_sel",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,5,"(1, 0, 0, 0)",38428
"count_enc,median_imp,min_max_scale,under_samp,no_sel",0.10132615754933344,0.0,0.015028062997072156,0.023851904592381623,0.04553177030241251,0.0,0.023296244784422826,0.023851904592381623,1.2219078073791891,5,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,min_max_scale,under_samp,k_best_sel",0.1031149414664595,0.0,0.02060833457971479,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.224405673306615,5,"(1, 0, 0, 0)",38428
"woe_enc,mean_imp,under_samp,min_max_scale,no_sel",0.10778377691420782,0.0,0.020612641763139705,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.237149259159617,5,"(1, 0, 0, 0)",38428
