pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,accu_dp,4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.14157125701021822,0.059890926130868716,0.18797137508342895,0.2657142857142857,0.26093294460641403,0.2757142857142857,0.2683982683982684,0.2657142857142858,0.7362777975773868,0,accu_dp,4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.3484848484848485,0.5842696629213483,0.8778476445727245,0.45833333333333337,0.43781094527363185,0.6233333333333333,0.5489021956087825,0.45833333333333326,-1.0,0,accu_dp,4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.3711340206185567,0.5294117647058824,0.8229897463572585,0.45166666666666666,0.43317972350230416,0.5900000000000001,0.5241779497098646,0.45166666666666666,-1.0,0,accu_dp,4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,0,accu_dp,4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.08813639240113658,0.08407353852509813,0.13215461830798875,0.29500000000000004,0.29568106312292364,0.29333333333333333,0.29450915141430956,0.29499999999999993,0.8341699157191885,0,accu_dp,4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.1550017441363522,0.09679059611760835,0.21776961709662934,0.2578571428571429,0.2496307237813885,0.27428571428571424,0.2621641249092229,0.2578571428571428,0.7100664586772216,0,accu_dp,4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.34051724137931033,0.582089552238806,0.8634583735315817,0.45499999999999996,0.43762376237623757,0.5942857142857143,0.5286307053941909,0.45500000000000007,-1.0,0,accu_dp,4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.12947888789771034,0.05394869340671393,0.17071450085328804,0.25642857142857145,0.24963289280469902,0.27,0.2599565532223027,0.25642857142857145,0.7550539675842914,0,accu_dp,4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.1443256795083634,0.07689009860517057,0.18050766966460208,0.255,0.2481644640234949,0.26857142857142857,0.2585083272990587,0.2550000000000001,0.7302242328706849,0,accu_dp,4166
"onehot_enc,median_imp,no_sel,over_samp,no_scale",0.11347597177103175,0.0487641950567802,0.15010493454870116,0.27142857142857146,0.2583081570996979,0.2985714285714286,0.27900146842878115,0.27142857142857135,0.7772769746605837,1,accu_dp,4166
"target_enc,mean_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,accu_dp,4166
"woe_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.1188264540800158,0.05581311877486317,0.16804047452859694,0.27214285714285713,0.2644017725258493,0.2885714285714286,0.27668845315904145,0.27214285714285724,0.7721496765829878,1,accu_dp,4166
"target_enc,median_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,accu_dp,4166
"woe_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.08695018759956152,0.03701931225635352,0.12094209445499779,0.2521428571428571,0.24447717231222388,0.2671428571428571,0.255982596084119,0.252142857142857,0.8301397345277253,1,accu_dp,4166
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0.1442662589502215,0.06590295017896491,0.17830605095415872,0.25357142857142856,0.24444444444444446,0.27142857142857146,0.2581818181818183,0.25357142857142856,0.7281473538240247,1,accu_dp,4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.12593038082384012,0.07384919091915176,0.1745436353635962,0.26928571428571424,0.26628075253256156,0.2757142857142857,0.2710280373831777,0.26928571428571435,0.7643160659285048,1,accu_dp,4166
