pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.6977992485238862,0.17111222949169602,0.7191283306992866,0.3467426130295479,0.3827295014982294,0.1933072267710929,0.30061728395061726,0.3467426130295479,-1.0,0,"(0, 10)",49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.10863843227942527,0.0,0.024388269528092102,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.2382267700907952,0,"(0, 10)",49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.102450835457288,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2231719061926734,0,"(0, 10)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.1075176177979093,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2360576491924915,0,"(0, 10)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,0,"(0, 10)",49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.10776904300913376,0.0007132737489545795,0.01849359085873825,0.02705589177643286,0.05072708826513361,0.0007119971520114232,0.026361429066944053,0.027055891776432972,1.2367935720096883,0,"(0, 10)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 10)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,0,"(0, 10)",49824
"ordinal_enc,median_imp,over_samp,max_abs_scale,no_sel",0.09909371743484596,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2147501074893812,1,"(0, 10)",49824
"count_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0.10867234845275814,0.0007132737489545795,0.017025609258405308,0.027411890352438628,0.051368705643798585,0.0007119971520114232,0.02669902912621358,0.02741189035243874,1.2388540685210219,1,"(0, 10)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1011060208131751,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2197873002586308,1,"(0, 10)",49824
