pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.10625083431108734,0.06590295017896491,0.13823380944245334,0.2578571428571429,0.25110132158590304,0.27142857142857146,0.2614047791455467,0.2578571428571428,0.7958696092326383,0,"(0, 10)",73564
"ordinal_enc,mean_imp,norm_scale,over_samp,no_sel",0.3146551724137931,0.5870646766169154,0.8266084028526568,0.4564285714285714,0.43524416135881105,0.62,0.5456874466268147,0.4564285714285715,-1.0,0,"(0, 10)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.15292967626933468,0.13652179981854257,0.22975921989082504,0.30000000000000004,0.30169971671388107,0.2957142857142857,0.29871977240398306,0.29999999999999993,0.7244908529637226,0,"(0, 10)",73564
"target_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.19576379974326064,0.21799424995772027,0.3184793837297554,0.30166666666666664,0.29830508474576267,0.31000000000000005,0.30420168067226894,0.30166666666666675,0.6464178066311151,0,"(0, 10)",73564
"onehot_enc,median_imp,norm_scale,under_samp,k_best_sel",0.3448275862068966,0.6170212765957447,0.9289478821003319,0.46166666666666667,0.4454976303317536,0.61,0.5420743639921722,0.46166666666666667,-1.0,0,"(0, 10)",73564
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.05145043190097348,0.036244800950683276,0.07913831168606922,0.2683333333333333,0.2627986348122867,0.28,0.2715008431703205,0.2683333333333332,0.8984049847234584,0,"(0, 10)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.07985039738195421,0.036271548071266924,0.1741263922040302,0.29200000000000004,0.26497695852534564,0.08857142857142852,0.18622448979591844,0.4276190476190477,0.9105571847507331,0,"(0, 10)",73564
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.1047071325873602,0.07274249992522358,0.12783036691459537,0.2735714285714286,0.2651851851851852,0.2914285714285715,0.27854545454545454,0.2735714285714286,0.797264584846284,0,"(0, 10)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.16732996901955294,0.16422895542328436,0.2921892304423829,0.3164285714285714,0.3129548762736536,0.32571428571428573,0.31939437635183865,0.3164285714285715,0.6919461681459954,0,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,0,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.10789351873718822,0.05097757704463657,0.14924279368915513,0.255,0.2489019033674963,0.2671428571428571,0.2581344902386118,0.255,0.7932760180995474,1,"(0, 10)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10584385226741466,0.06418807764783298,0.20607769770643325,0.268,0.24407582938388628,0.08857142857142852,0.1735751295336787,0.38761904761904753,0.8792855238603039,1,"(0, 10)",73564
"count_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.09097709209911176,0.05320092922162732,0.1910557733543906,0.29400000000000004,0.2655889145496536,0.09142857142857141,0.18773946360153249,0.4290476190476191,0.8982590055941863,1,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.0801507513836281,0.03701931225635352,0.10260697663560822,0.2628571428571429,0.260806916426513,0.2671428571428571,0.2639885222381636,0.2628571428571428,0.8460977588202591,1,"(0, 10)",73564
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.11951706806574292,0.08068874066541043,0.15670225417892392,0.2657142857142857,0.2507598784194529,0.2957142857142857,0.27393225331369664,0.2657142857142858,0.7651987600291759,1,"(0, 10)",73564
"target_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.125321624700777,0.023495189080331158,0.15414507620267132,0.2833333333333333,0.27586206896551724,0.30000000000000004,0.288135593220339,0.2833333333333332,0.7604834369036552,1,"(0, 10)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.13066604995374648,0.1176582019760915,0.18372426804215755,0.2807142857142857,0.27913669064748203,0.28428571428571425,0.2817204301075268,0.2807142857142857,0.7577394734585371,1,"(0, 10)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.07985039738195421,0.036271548071266924,0.1741263922040302,0.29200000000000004,0.26497695852534564,0.08857142857142852,0.18622448979591844,0.4276190476190477,0.9105571847507331,1,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,1,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.13415131698749044,0.07778741562727448,0.17540322656526466,0.26357142857142857,0.2540861812778603,0.2828571428571428,0.2687545520757464,0.26357142857142846,0.7445126341112225,1,"(0, 10)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0.171328181690876,0.14748677248677247,0.268914314635771,0.29666666666666663,0.30065359477124187,0.2866666666666666,0.29372937293729373,0.29666666666666663,0.6968236089209281,2,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,2,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.12525670701716357,0.0808981146372347,0.16795168606580613,0.25,0.24188790560471973,0.2657142857142857,0.25399129172714074,0.25,0.7613317876353041,2,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.11228070175438593,0.06687005852501027,0.14862501627174,0.25857142857142856,0.25,0.2757142857142857,0.2630813953488371,0.2585714285714287,0.7836375929682219,2,"(0, 10)",73564
"target_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1451814479334872,0.09084836339345356,0.19871549626058643,0.25857142857142856,0.2536443148688047,0.26857142857142857,0.2611832611832612,0.2585714285714287,0.7300487532484268,2,"(0, 10)",73564
"loo_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.143665386946858,0.06831795369920673,0.2120328295337809,0.2833333333333333,0.2875816993464052,0.2733333333333333,0.2805280528052805,0.2833333333333333,0.7420408163265305,2,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,2,"(0, 10)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10584385226741466,0.06418807764783298,0.20607769770643325,0.268,0.24407582938388628,0.08857142857142852,0.1735751295336787,0.38761904761904753,0.8792855238603039,2,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.13871312768695182,0.10577373652778196,0.18986464561869107,0.2628571428571429,0.2580174927113703,0.2728571428571429,0.2655122655122656,0.2628571428571429,0.7410504435426486,2,"(0, 10)",73564
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.13767922571243602,0.06479625918503673,0.18902204747332502,0.265,0.25411061285500747,0.28714285714285714,0.2710007304601899,0.2650000000000001,0.736650081446598,2,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,k_best_sel",0.1085086489013557,0.07696986011824646,0.1797125470868809,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.8684165769034526,3,"(0, 10)",73564
"target_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.09569974704394374,0.049870886050708385,0.12622981616287407,0.2728571428571429,0.2682215743440233,0.2828571428571428,0.27561327561327564,0.2728571428571429,0.8161101440101283,3,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.1054847304488905,0.08379943967537068,0.13613078888171992,0.2671428571428571,0.26169590643274854,0.2785714285714286,0.27023121387283244,0.2671428571428571,0.7981938591210115,3,"(0, 10)",73564
"target_enc,median_imp,max_abs_scale,over_samp,no_sel",0.16932523205668754,0.10176572049571783,0.23799429982131207,0.2657142857142857,0.26093294460641403,0.2757142857142857,0.2683982683982684,0.2657142857142858,0.69029117672932,3,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,3,"(0, 10)",73564
"loo_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.12293277211699416,0.06279225116900466,0.16214684094767104,0.27642857142857147,0.2708638360175696,0.2885714285714286,0.279826464208243,0.27642857142857147,0.7672439867965966,3,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.13555250514756356,0.09084836339345356,0.17129584008378212,0.265,0.2633093525179856,0.26857142857142857,0.2659498207885306,0.2650000000000001,0.7498733535967578,3,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,3,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.13030520345344643,0.08684034736138943,0.17586599927002938,0.2471428571428571,0.23423423423423428,0.27142857142857146,0.253294289897511,0.24714285714285722,0.7484311786388564,3,"(0, 10)",73564
"loo_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.1706252655157765,0.1261363636363636,0.2528475409263391,0.29666666666666663,0.28671328671328666,0.31999999999999995,0.30375426621160406,0.29666666666666663,0.6783165865734673,3,"(0, 10)",73564
"target_enc,median_imp,over_samp,quant_scale,k_best_sel",0.13953402126850795,0.08684034736138943,0.19601813236108198,0.27142857142857146,0.27142857142857146,0.27142857142857146,0.27142857142857146,0.27142857142857135,0.7442781166635516,4,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,4,"(0, 10)",73564
"target_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.04183420971234142,0.022991256144129057,0.0491826052900429,0.26857142857142857,0.26453488372093026,0.27714285714285714,0.27089337175792505,0.26857142857142857,0.9170118116275503,4,"(0, 10)",73564
"onehot_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.10575035063113603,0.071994735740137,0.18386370158864068,0.26,0.2256857855361596,0.11285714285714288,0.17310252996005315,0.35809523809523824,0.8733198924731183,4,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,4,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,k_best_sel",0.1085086489013557,0.07696986011824646,0.1797125470868809,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.8684165769034526,4,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,4,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.11785098537884814,0.0937496884315896,0.15653121996312114,0.27,0.26461988304093564,0.2814285714285715,0.273121387283237,0.27,0.7763913899149822,4,"(0, 10)",73564
"target_enc,mean_imp,over_samp,quant_scale,no_sel",0.16332844477187858,0.09879460413364041,0.22940338414819292,0.2671428571428571,0.26445086705202314,0.2728571428571429,0.26867816091954033,0.2671428571428571,0.7023721895074947,4,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.14089669908635427,0.059890926130868716,0.18320839487298357,0.26,0.2522123893805309,0.2757142857142857,0.26415094339622636,0.26,0.7346492749601055,4,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,5,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",0.16653908193673617,0.07094786588101579,0.21380500873815864,0.24642857142857144,0.23781388478581977,0.2628571428571429,0.2505446623093682,0.24642857142857144,0.6915696202531646,5,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,5,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,k_best_sel",0.1085086489013557,0.07696986011824646,0.1797125470868809,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.8684165769034526,5,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,5,"(0, 10)",73564
"onehot_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.10575035063113603,0.071994735740137,0.18386370158864068,0.26,0.2256857855361596,0.11285714285714288,0.17310252996005315,0.35809523809523824,0.8733198924731183,5,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,5,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,5,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.14738063660477452,0.08476654802141598,0.19970507635580795,0.2628571428571429,0.25297619047619047,0.2828571428571428,0.2682215743440234,0.2628571428571429,0.7213166144200628,5,"(0, 10)",73564
"target_enc,mean_imp,over_samp,quant_scale,no_sel",0.1130908996558565,0.041924645310521536,0.16571114067303916,0.28928571428571426,0.29370629370629375,0.2785714285714286,0.28621908127208495,0.28928571428571426,0.7930631147788629,5,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.1382150208279428,0.08960208975164258,0.20641756594211874,0.2907142857142857,0.28487518355359764,0.30428571428571427,0.2947139753801593,0.2907142857142857,0.7397820582026604,6,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,6,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",0.13237591539691335,0.10874485288985933,0.1658504053912337,0.26928571428571424,0.26628075253256156,0.2757142857142857,0.2710280373831777,0.26928571428571435,0.754083219292708,6,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,6,"(0, 10)",73564
"target_enc,mean_imp,over_samp,quant_scale,no_sel",0.09074986472246749,0.0040578669777365795,0.12324023112278218,0.27642857142857147,0.2767475035663338,0.2757142857142857,0.2762312633832975,0.27642857142857147,0.8284845385795409,6,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,6,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,6,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,k_best_sel",0.1085086489013557,0.07696986011824646,0.1797125470868809,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.8684165769034526,6,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,6,"(0, 10)",73564
"target_enc,mean_imp,no_samp,no_scale,k_best_sel",0.004347826086956497,0.002352964635739134,0.01911649794665709,0.275,0.2646733111849391,0.05142857142857138,0.17155333749220214,0.424047619047619,0.9951923076923077,6,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,7,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",0.10810563959166186,0.0778572069512159,0.14512098085929467,0.265,0.2612481857764877,0.2728571428571429,0.2670986321094313,0.265,0.7947934865236119,7,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,7,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,7,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,7,"(0, 10)",73564
"target_enc,mean_imp,no_samp,no_scale,k_best_sel",0.004347826086956497,0.002352964635739134,0.01911649794665709,0.275,0.2646733111849391,0.05142857142857138,0.17155333749220214,0.424047619047619,0.9951923076923077,7,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,k_best_sel",0.1085086489013557,0.07696986011824646,0.1797125470868809,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.8684165769034526,7,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,7,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,7,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.15618075450356483,0.08476654802141598,0.22608282982833908,0.2678571428571429,0.26067746686303384,0.2828571428571428,0.27193618564176936,0.2678571428571429,0.7086687708072117,7,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,no_sel",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,8,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0.13497126784699776,0.1514471729528709,0.20720757829016567,0.29428571428571426,0.29190751445086704,0.30000000000000004,0.2959770114942528,0.2942857142857144,0.749149667223458,8,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,8,"(0, 10)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.10224403927068726,0.07088804474620883,0.16709823735872623,0.257,0.2149292149292149,0.12857142857142856,0.1740013540961407,0.3426190476190476,0.8735691987513007,8,"(0, 10)",73564
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.10869565217391308,0.06694982003808612,0.18415045407430308,0.245,0.20645161290322578,0.12142857142857144,0.16610169491525417,0.32738095238095233,0.8655913978494623,8,"(0, 10)",73564
"loo_enc,median_imp,quant_scale,over_samp,no_sel",0.15196365936403888,0.06687005852501027,0.2036507090671287,0.26,0.2522123893805309,0.2757142857142857,0.26415094339622636,0.26,0.7158279569892473,8,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,8,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,8,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,8,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",0.10540912478767472,0.06783716687105557,0.13317050020438892,0.255,0.2421052631578947,0.28,0.2615384615384615,0.255,0.7928918024358109,8,"(0, 10)",73564
"loo_enc,median_imp,max_abs_scale,no_samp,no_sel",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,9,"(0, 10)",73564
"loo_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.13330977016672096,0.058993609108764805,0.17000759512275085,0.2521428571428571,0.24745269286754001,0.26142857142857145,0.254506128334535,0.2521428571428572,0.7506416848873486,9,"(0, 10)",73564
"onehot_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.10079476390836839,0.059970687643944615,0.16799700975355605,0.246,0.20747422680412375,0.12142857142857144,0.16666666666666663,0.32904761904761903,0.8751375456072277,9,"(0, 10)",73564
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,9,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,no_samp,no_sel",0.11949509116409529,0.08685031755052393,0.20140913401625232,0.254,0.21262886597938147,0.1271428571428571,0.17208672086720866,0.33857142857142863,0.8530274279799898,9,"(0, 10)",73564
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,9,"(0, 10)",73564
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.10869565217391308,0.06694982003808612,0.18415045407430308,0.245,0.20645161290322578,0.12142857142857144,0.16610169491525417,0.32738095238095233,0.8655913978494623,9,"(0, 10)",73564
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",0.10397082181304784,0.11143680395617106,0.15137784508357974,0.28500000000000003,0.26952526799387444,0.3185714285714286,0.29490022172949004,0.28500000000000003,0.7918403881940027,9,"(0, 10)",73564
"target_enc,median_imp,no_samp,quant_scale,no_sel",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,9,"(0, 10)",73564
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.11318373071528753,0.06999072772410493,0.20155324273443198,0.251,0.21618204804045515,0.11428571428571432,0.16834339369550655,0.3421428571428571,0.862988115449915,9,"(0, 10)",73564
"onehot_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.10079476390836839,0.059970687643944615,0.16799700975355605,0.246,0.20747422680412375,0.12142857142857144,0.16666666666666663,0.32904761904761903,0.8751375456072277,10,"(0, 10)",73564
"onehot_enc,median_imp,max_abs_scale,no_samp,no_sel",0.10869565217391308,0.06694982003808612,0.18415045407430308,0.245,0.20645161290322578,0.12142857142857144,0.16610169491525417,0.32738095238095233,0.8655913978494623,10,"(0, 10)",73564
"loo_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,10,"(0, 10)",73564
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.13221131369798966,0.07994097648032385,0.2494976314589491,0.252,0.2157360406091371,0.1171428571428571,0.1693548387096775,0.3419047619047618,0.8405143243852922,10,"(0, 10)",73564
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,10,"(0, 10)",73564
