pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.1031242338202612,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2248722485802046,0,"(0, 20)",60218
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0.0994286937280582,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2155863596898298,0,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.1009970844610518,0.0,0.0199112706159941,0.0259878960484157,0.0494077834179357,0.0,0.0253296321998611,0.0259878960484157,1.2201128588427783,0,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",60218
"count_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.109128947750904,0.0,0.0235028151735443,0.0266998932004272,0.0506928016221696,0.0,0.0260055478502079,0.0266998932004272,1.2401089463824868,0,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.0994447947279366,0.0,0.0225670445867864,0.0265218939124243,0.0503718728870858,0.0,0.025836656840645,0.0265218939124243,1.2160590847217627,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,quant_scale,over_samp",0.1037982961491261,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2265779939039636,0,"(0, 20)",60218
"count_enc,median_imp,max_abs_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",60218
"loo_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,0,"(0, 20)",60218
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.1053371599377666,0.0,0.0222772782725059,0.0265218939124243,0.0503718728870858,0.0,0.025836656840645,0.0265218939124243,1.230668873382239,0,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.1073795432753192,0.0,0.0169319214931279,0.02687789248843,0.0510135135135134,0.0,0.0261743803085456,0.0268778924884299,1.235518307805246,1,"(0, 20)",60218
"count_enc,median_imp,quant_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,over_samp",0.0994286937280582,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.2155863596898298,1,"(0, 20)",60218
"count_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",60218
"ordinal_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.1092632125548119,0.0,0.0221046187174023,0.0275898896404414,0.0522941970310391,0.0,0.0268491252381777,0.0275898896404415,1.2399505844340968,1,"(0, 20)",60218
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.1007702283025511,0.0,0.0213663676837485,0.026910496580434,0.0510722347629797,0.0,0.0262052989720573,0.0269104965804342,1.218944475042852,1,"(0, 20)",60218
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.1027344411882772,0.0,0.0230478506603194,0.0274118903524386,0.051974350320621,0.0,0.0266805266805267,0.0274118903524385,1.223759175952271,1,"(0, 20)",60218
"woe_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.1044327247514843,0.0,0.0213663676837485,0.0293259883344134,0.0605351170568562,0.0,0.0312122779789618,0.0269104965804342,1.2512837759180453,1,"(0, 20)",60218
