pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.430622369212267,0.320472947908186,0.5792980021905975,0.2181836569579288,0.223233085693854,0.2090614886731391,0.2162113407227754,0.2181836569579287,0.3110042092603728,0,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.183279593118179,0.1309663583847115,0.2119211929485049,0.1559227296458953,0.279585326953748,0.4239255197041194,0.3597902345687761,0.2474198795931601,0.276117032074475,0,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.4151606325881936,0.2215308311154715,0.4816892942980373,0.1933454692556634,0.208744765051677,0.1669093851132685,0.1883658147279641,0.1933454692556634,0.3492373281707779,0,"(0, 20)",36464
"count_enc,mean_imp,quant_scale,no_sel,under_samp",0.4336936882854196,0.3229457821492857,0.5887788878959481,0.2235046550184926,0.2308169853488949,0.2099222038005356,0.2205095942120163,0.2235046550184924,0.3129075182403575,0,"(0, 20)",36464
"loo_enc,median_imp,under_samp,min_max_scale,k_best_sel",0.4293866514024647,0.2464492320196656,0.5249049348393071,0.2002295625557965,0.2188060772819715,0.1671980614717511,0.1938271604938272,0.2002295625557966,0.3381252047273096,0,"(0, 20)",36464
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.456399996466261,0.301597962245334,0.6048424692798846,0.2075849514563107,0.2289956135417837,0.1680825242718446,0.1996964567158951,0.2075849514563106,0.3113261978987293,0,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.0790084486120137,0.6692111959287532,0.7172720799988116,0.2059826172414852,0.3619094008767657,0.6658589465629384,0.5613961664016072,0.3629861075856763,-1.0,0,"(0, 20)",36464
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4603715663010282,0.4319046233126547,0.7062105208292131,0.245440632572376,0.245017884517118,0.2462696084683076,0.2456442657476545,0.2454406325723759,0.2620116018757277,0,"(0, 20)",36464
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0.435518474374255,0.3825275657336726,0.7469174861580757,0.3553755898482337,0.3688714153561517,0.3039153169238617,0.3379828976893687,0.3553755898482336,-1.0,0,"(0, 20)",36464
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.4320173688801193,0.317891113404388,0.5773594412767689,0.2172532362459547,0.2228698306966416,0.2071197411003236,0.2150737870687411,0.2172532362459547,0.3098403322049343,0,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,1,"(0, 20)",36464
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.3960948743966069,0.223166485033215,0.4651444201095545,0.2022855987055016,0.2151786059832037,0.1796521035598706,0.1978085009592752,0.2022855987055016,0.3710753511099708,1,"(0, 20)",36464
"count_enc,mean_imp,quant_scale,no_sel,over_samp",0.4292695923911744,0.3194604012030184,0.5829296173530889,0.2234021035598705,0.2301377432213758,0.2109223300970873,0.2206484607547396,0.2234021035598706,0.3166883411397262,1,"(0, 20)",36464
"count_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",0.4314740238509219,0.3222929078344663,0.58075673909208,0.2183394975130723,0.2222361967048169,0.2113250860859584,0.2168186423505573,0.2183394975130721,0.3080817986585677,1,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.4258248745883461,0.3046294706723891,0.5647739304703259,0.217212783171521,0.2236410357778216,0.2055825242718446,0.2147155853244027,0.217212783171521,0.3203596267015908,1,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1928721842415995,0.2430734593095574,0.3319927464468643,0.1678081140014127,0.286125607342091,0.4940696339752582,0.4078220629944769,0.2791950111623864,0.1773957927922383,1,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.4157325236563103,0.2242248871034811,0.4843425530237417,0.1939118122977345,0.2094166442643726,0.1672330097087379,0.1888729092377706,0.1939118122977345,0.3487283373939333,1,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.4289981308824097,0.3177319623879767,0.5765974280126445,0.2188713592233009,0.2245650192223851,0.2085355987055016,0.2166322996536606,0.2188713592233009,0.3145782882097711,1,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.183279593118179,0.1309663583847115,0.2119211929485049,0.1559227296458953,0.279585326953748,0.4239255197041194,0.3597902345687761,0.2474198795931601,0.276117032074475,1,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.0790084486120137,0.6692111959287532,0.7172720799988116,0.2059826172414852,0.3619094008767657,0.6658589465629384,0.5613961664016072,0.3629861075856763,-1.0,1,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,k_best_sel,no_samp",0.1928721842415995,0.2430734593095574,0.3319927464468643,0.1678081140014127,0.286125607342091,0.4940696339752582,0.4078220629944769,0.2791950111623864,0.1773957927922383,2,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.183279593118179,0.1309663583847115,0.2119211929485049,0.1559227296458953,0.279585326953748,0.4239255197041194,0.3597902345687761,0.2474198795931601,0.276117032074475,2,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,no_sel",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,2,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.4128785255579064,0.2259945432142228,0.4856872560292825,0.1958737864077669,0.2114897536265254,0.1688106796116505,0.1907125132931584,0.1958737864077671,0.3532943042627917,2,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.4240372882332391,0.3098959136294789,0.5674495267452915,0.2192556634304207,0.2241872665129958,0.2103155339805825,0.2173128583456959,0.2192556634304207,0.3200209378562652,2,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.0790084486120137,0.6692111959287532,0.7172720799988116,0.2059826172414852,0.3619094008767657,0.6658589465629384,0.5613961664016072,0.3629861075856763,-1.0,2,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,2,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.410630850853236,0.2228277257766734,0.478442476567148,0.193628640776699,0.2089913544668588,0.1672330097087379,0.1886491279929056,0.193628640776699,0.3555543039319795,2,"(0, 20)",36464
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.3993296607063672,0.2222323797725652,0.4606105628962594,0.1993932038834951,0.2116414435389988,0.1781553398058252,0.1952465834818775,0.1993932038834951,0.3644521076943002,2,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.4355973578419687,0.3243184232995766,0.5874937888981783,0.21875,0.2239647437169968,0.209304207119741,0.216703067705933,0.21875,0.3043551329247775,2,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,no_sel",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,3,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,3,"(0, 20)",36464
"onehot_enc,median_imp,norm_scale,no_samp,k_best_sel",0.0528270355584439,0.7854113655640373,0.8183554856641208,0.2230889714689352,0.3814221126181668,0.8080601964035199,0.7070274479268055,0.4228003247389768,-1.0,3,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,no_sel",0.0788227648314919,0.6709075487701441,0.7189684328402025,0.2060133288289671,0.3619975639464068,0.6659864813161587,0.5615268709191361,0.3630498749622864,-1.0,3,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.4135124467084269,0.2237787178175035,0.4835836231039025,0.1941343042071197,0.2095720980256588,0.167556634304207,0.1891082476258028,0.1941343042071197,0.3519227480105896,3,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.183279593118179,0.1309663583847115,0.2119211929485049,0.1559227296458953,0.279585326953748,0.4239255197041194,0.3597902345687761,0.2474198795931601,0.276117032074475,3,"(0, 20)",36464
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",0.1435441119771194,0.177778770839333,0.249394285089927,0.1949571573354627,0.3223042132825517,0.6369085575819411,0.5271549576482312,0.3458410101825563,0.1867326573111202,3,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,no_sel",0.4290107120064597,0.3154625659002531,0.5767613676956855,0.2203681229773463,0.225072584814859,0.2118122977346278,0.218498686400738,0.2203681229773462,0.3125401594538791,3,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.421104301943706,0.2915114861170088,0.5532477007220759,0.219215210355987,0.2242571110757985,0.2100728155339806,0.217229215104626,0.219215210355987,0.3238989562947508,3,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.0790084486120137,0.6692111959287532,0.7172720799988116,0.2059826172414852,0.3619094008767657,0.6658589465629384,0.5613961664016072,0.3629861075856763,-1.0,3,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,k_best_sel",0.029987930554266,0.816793893129771,0.8279490224041663,0.2108657596511163,0.3023915687069315,0.7805126897079454,0.6660845944897167,0.4053453416177266,-1.0,4,"(0, 20)",36464
"count_enc,median_imp,norm_scale,no_samp,no_sel",0.025995729273048,0.8210347752332485,0.8282282698120642,0.2066275605786063,0.2460063897763578,0.7893125876801428,0.6706539074960127,0.4055583973999418,-1.0,4,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.4259099009066773,0.3158204251738625,0.5738571550593788,0.2198624595469255,0.2243890790416302,0.2116504854368932,0.2180716607150021,0.2198624595469256,0.3167750584539376,4,"(0, 20)",36464
"onehot_enc,median_imp,norm_scale,no_samp,no_sel",0.0664747934267941,0.7548770144189991,0.7993932779719599,0.2177144436595928,0.3850152905198777,0.7435276112740722,0.6380163801638017,0.397229015993023,-1.0,4,"(0, 20)",36464
