pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.1091659177593636,0.0598211348069273,0.1528775424723068,0.2621428571428571,0.2503748125937032,0.2857142857142857,0.268471104608632,0.2621428571428571,0.7863562713789141,0,"(0, 20)",70011
"onehot_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.1295346628679962,0.1173657900456423,0.1786559576809754,0.2566666666666667,0.2335766423357664,0.3,0.2682926829268293,0.2566666666666667,0.7402894135567403,0,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0.177724110171928,0.1235306433763048,0.2688948357588459,0.2842857142857142,0.2772861356932153,0.3,0.2888243831640058,0.2842857142857143,0.6728896791126916,0,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.118030118030118,0.0656935762071406,0.1641540825451937,0.2942857142857142,0.2913043478260869,0.3014285714285714,0.2964028776978417,0.2942857142857142,0.7778118296046582,0,"(0, 20)",70011
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.1418160580976081,0.0476060191518467,0.1939627125569094,0.2683333333333333,0.2721311475409835,0.26,0.2661157024793388,0.2683333333333333,0.7441008018327605,0,"(0, 20)",70011
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.1306250701380316,0.13064381270903,0.2115314634127142,0.2933333333333333,0.2753623188405797,0.3333333333333333,0.3055555555555556,0.2933333333333334,0.7406994876364447,0,"(0, 20)",70011
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0.1054230949041608,0.0590035792978992,0.202286157711848,0.269,0.2322981366459627,0.1171428571428571,0.1787375415282391,0.3702380952380951,0.8741489005469361,0,"(0, 20)",70011
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,0,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.0791958859280037,0.0492627045135046,0.1595946128664514,0.292,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.4304761904761904,0.9118626430801248,0,"(0, 20)",70011
"count_enc,median_imp,over_samp,no_sel,norm_scale",0.5271493212669683,0.417910447761194,0.8992382485910695,0.3928571428571429,0.39067055393586,0.4028571428571428,0.3968253968253967,0.3928571428571428,-1.0,0,"(0, 20)",70011
"target_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.145489046058306,0.0947865881015762,0.1974763295527856,0.2664285714285714,0.2620087336244541,0.2757142857142857,0.2689257390050469,0.2664285714285713,0.730094726062468,1,"(0, 20)",70011
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.1701158891699511,0.1423942412187559,0.2861604189581864,0.305,0.3024602026049204,0.3114285714285714,0.3069734004313444,0.3049999999999999,0.689367735836896,1,"(0, 20)",70011
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0.1154662918336281,0.0546366364569935,0.1617794935998507,0.2985714285714286,0.2920353982300885,0.3142857142857143,0.3033381712626996,0.2985714285714287,0.778650651080069,1,"(0, 20)",70011
"onehot_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.1192245516861114,0.1206349206349206,0.185767732009146,0.3033333333333333,0.2937062937062937,0.3266666666666666,0.3105802047781569,0.3033333333333333,0.7690384288592721,1,"(0, 20)",70011
"onehot_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.3,0.3,0.0,0.1764705882352941,0.5,-1.0,1,"(0, 20)",70011
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.1599264705882353,0.0803397923491199,0.2280414110627949,0.2766666666666666,0.2640845070422535,0.3033333333333333,0.2842465753424658,0.2766666666666667,0.6950934579439252,1,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.1270986583106751,0.0646566765371539,0.1878724915528547,0.2921428571428571,0.2857142857142857,0.3071428571428571,0.2965917331399564,0.2921428571428571,0.7582583518930959,1,"(0, 20)",70011
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.1725288831835686,0.1417216303061051,0.2684328075960807,0.3133333333333333,0.2971014492753623,0.3533333333333334,0.3263888888888888,0.3133333333333333,0.664754302818658,1,"(0, 20)",70011
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0.1054230949041608,0.0590035792978992,0.202286157711848,0.269,0.2322981366459627,0.1171428571428571,0.1787375415282391,0.3702380952380951,0.8741489005469361,1,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.0791958859280037,0.0492627045135046,0.1595946128664514,0.292,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.4304761904761904,0.9118626430801248,1,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.130018501387604,0.0676277928992312,0.1784324751324849,0.2864285714285715,0.2758620689655172,0.31,0.2933430870519384,0.2864285714285715,0.7495545260156806,2,"(0, 20)",70011
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.1852646638054363,0.1385258078345746,0.3016071755245003,0.3342857142857143,0.3465608465608465,0.2942857142857142,0.3214285714285714,0.3342857142857143,0.6922162804515746,2,"(0, 20)",70011
"target_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.1154277699859747,0.069093410702001,0.2045946355446928,0.239,0.2115143929912391,0.0999999999999999,0.1594396264176117,0.3316666666666668,0.8617271505376345,2,"(0, 20)",70011
"count_enc,most_freq_imp,no_sel,no_scale,over_samp",0.1753216374269006,0.1541391240191826,0.2995277739626372,0.3307142857142857,0.3265007320644216,0.3428571428571428,0.3347794649313087,0.3307142857142856,0.6778422523103373,2,"(0, 20)",70011
"ordinal_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.1610667630888475,0.1206293183381689,0.2474793240473853,0.2907142857142857,0.2921985815602836,0.2871428571428571,0.2896797153024911,0.2907142857142857,0.7104486816227207,2,"(0, 20)",70011
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0.1054230949041608,0.0590035792978992,0.202286157711848,0.269,0.2322981366459627,0.1171428571428571,0.1787375415282391,0.3702380952380951,0.8741489005469361,2,"(0, 20)",70011
"onehot_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.1147274509560621,0.1749638504441231,0.1903344253996925,0.2966666666666666,0.2836879432624113,0.3266666666666666,0.3058419243986254,0.2966666666666666,0.774520801833878,2,"(0, 20)",70011
"target_enc,median_imp,no_samp,no_sel,no_scale",0.0905095839177185,0.0592129532697235,0.172234712239895,0.278,0.2535046728971962,0.0871428571428571,0.1786632390745501,0.4052380952380953,0.8976203067160232,2,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.0791958859280037,0.0492627045135046,0.1595946128664514,0.292,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.4304761904761904,0.9118626430801248,2,"(0, 20)",70011
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.0589177467842886,0.0374282667208368,0.0750861753619819,0.2583333333333333,0.2558922558922558,0.2633333333333333,0.2596314907872695,0.2583333333333333,0.8856473289014299,2,"(0, 20)",70011
"target_enc,median_imp,k_best_sel,no_samp,min_max_scale",0.1075268817204301,0.0641182863238915,0.1852095971457369,0.238,0.21125,0.0985714285714285,0.1586666666666667,0.3309523809523809,0.8709677419354839,3,"(0, 20)",70011
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",0.0859280037400653,0.0470493225256482,0.1484470841856703,0.26,0.2243107769423559,0.1157142857142857,0.1735647530040054,0.3561904761904761,0.8957990815805885,3,"(0, 20)",70011
"onehot_enc,mean_imp,k_best_sel,no_scale,under_samp",0.235098627787307,0.1452821728268528,0.3426979949124477,0.31,0.3061224489795918,0.3199999999999999,0.313131313131313,0.31,0.5794016110471807,3,"(0, 20)",70011
"loo_enc,most_freq_imp,no_scale,over_samp,no_sel",0.0667750237031016,0.0377770466305745,0.0827434405522578,0.2821428571428571,0.2734026745913819,0.3014285714285714,0.2876911871813546,0.2821428571428572,0.8668647042938159,3,"(0, 20)",70011
"ordinal_enc,median_imp,no_scale,k_best_sel,no_samp",0.1230014025245441,0.0759329604482597,0.2375641627154194,0.269,0.2309612983770287,0.12,0.1792138574283811,0.3683333333333334,0.8534180177168644,3,"(0, 20)",70011
"onehot_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.1575570822388361,0.1410069613080783,0.2533082245772075,0.305,0.291814946619217,0.3366666666666666,0.3149741824440619,0.3049999999999999,0.6968901846452867,3,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.0791958859280037,0.0492627045135046,0.1595946128664514,0.292,0.2665903890160183,0.0842857142857143,0.1855146124523508,0.4304761904761904,0.9118626430801248,3,"(0, 20)",70011
"count_enc,most_freq_imp,no_sel,no_scale,over_samp",0.2286258934930882,0.1791543285576127,0.390141117919389,0.3264285714285714,0.3251798561151079,0.3299999999999999,0.3275985663082437,0.3264285714285715,0.6003312272331647,3,"(0, 20)",70011
"target_enc,median_imp,no_samp,k_best_sel,min_max_scale",0.1075268817204301,0.0641182863238915,0.1852095971457369,0.238,0.21125,0.0985714285714285,0.1586666666666667,0.3309523809523809,0.8709677419354839,3,"(0, 20)",70011
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.1198221863002627,0.072041444066699,0.1660421165293533,0.28,0.262589928057554,0.3166666666666666,0.2906574394463669,0.28,0.7615361415502161,3,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,over_samp,no_sel",0.1172099622866957,0.0408877456405348,0.1629917572111787,0.2928571428571428,0.2963483146067416,0.2842857142857142,0.2903682719546743,0.2928571428571427,0.7854921925718386,4,"(0, 20)",70011
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",0.1068723702664796,0.0669498200380861,0.2023549787873055,0.276,0.2369727047146401,0.1214285714285714,0.1832669322709164,0.3790476190476191,0.872639144242019,4,"(0, 20)",70011
"target_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0.1093034128097242,0.0601102702918274,0.1956114951345192,0.24,0.2117794486215538,0.1014285714285714,0.1602136181575433,0.3323809523809524,0.8686073957513768,4,"(0, 20)",70011
