pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.17493061979648478,0.1176582019760915,0.2672567801460982,0.28,0.2780979827089337,0.28428571428571425,0.28120516499282633,0.2799999999999999,0.6837792642140468,0,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0.15005203687184065,0.10273282884176316,0.21896988546216414,0.2671428571428571,0.26099706744868034,0.28,0.27062228654124454,0.2671428571428571,0.7200610221205186,0,"(1, 0, 0, 0)",83811
"onehot_enc,most_freq_imp,over_samp,no_sel,norm_scale",0.3191489361702128,0.6119402985074627,0.8795982910725184,0.4685714285714285,0.4547325102880658,0.6214285714285714,0.5531197301854975,0.4685714285714285,-1.0,0,"(1, 0, 0, 0)",83811
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",0.16175438596491226,0.17017118814743915,0.27456214443378185,0.32785714285714285,0.32661870503597124,0.3314285714285714,0.3290322580645161,0.32785714285714285,0.7050543825975688,0,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.18562259306803597,0.17639100287502113,0.28998915840602646,0.29333333333333333,0.2891156462585034,0.30333333333333334,0.2962962962962963,0.29333333333333333,0.6617543859649123,0,"(1, 0, 0, 0)",83811
"target_enc,most_freq_imp,no_sel,under_samp,norm_scale",0.3626943005181347,0.5595238095238095,0.8622761031017911,0.44999999999999996,0.4330357142857143,0.5766666666666667,0.5152671755725191,0.44999999999999996,-1.0,0,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_scale,no_sel,no_samp",0.1555867227676484,0.09196502457651623,0.30215763709392823,0.24,0.20812182741116747,0.10857142857142854,0.16129032258064513,0.3276190476190476,0.8139430871582715,0,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_sel,quant_scale,over_samp",0.1518653020798943,0.07979142364330655,0.20399240797870713,0.2671428571428571,0.2602941176470588,0.2814285714285715,0.2710144927536231,0.26714285714285724,0.716923076923077,0,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,0,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.11984628079251614,0.08766787305955193,0.15660007391856945,0.265,0.2496194824961948,0.2957142857142857,0.27339719970523213,0.2650000000000001,0.764310654474843,0,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_sel,no_scale,over_samp",0.14825327459783283,0.08766787305955193,0.2307951925000315,0.2928571428571428,0.29166666666666663,0.2957142857142857,0.2936962750716332,0.2928571428571429,0.727820725593554,1,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,1,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.19933897954967983,0.1923363308322355,0.312515013766094,0.29333333333333333,0.2785714285714286,0.32666666666666666,0.303448275862069,0.29333333333333333,0.6232676166308803,1,"(1, 0, 0, 0)",83811
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.1292269509546775,0.11371997726796876,0.19723646078445228,0.28,0.28125,0.27714285714285714,0.27920227920227925,0.28,0.7624614427538298,1,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.15752406797182922,0.09361010578370671,0.22943778799423398,0.2814285714285715,0.2723214285714286,0.3014285714285714,0.2871720116618075,0.28142857142857136,0.7038926337523531,1,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,1,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.07036804982010464,0.041924645310521536,0.08375421033772443,0.2607142857142857,0.2518518518518519,0.2785714285714286,0.2654545454545454,0.2607142857142857,0.8604246104599161,1,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.13230970574380846,0.08469675669747456,0.1826345382290061,0.26928571428571424,0.2578710644677661,0.2928571428571428,0.27578639356254564,0.26928571428571424,0.7453713213950788,1,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,1,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0.13483169749812068,0.08276254000538391,0.19737858339676273,0.2678571428571429,0.25997045790251105,0.28428571428571425,0.27233115468409586,0.2678571428571428,0.7440619873838069,1,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0.13571613390490717,0.08967188107558399,0.19309450012320303,0.26357142857142857,0.24809741248097417,0.29428571428571426,0.27192336035372155,0.26357142857142857,0.7355490147984628,2,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.14739905688181554,0.09070878074557076,0.20184502771114143,0.26642857142857146,0.25560538116591924,0.2885714285714286,0.27246165084002927,0.26642857142857146,0.7201510806462894,2,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_samp,quant_scale,no_sel",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,2,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,k_best_sel,max_abs_scale,no_samp",0.10215053763440862,0.05230361219952343,0.19164748078110763,0.243,0.22634730538922154,0.07714285714285718,0.15830618892508141,0.35357142857142865,0.8821339950372208,2,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.08047403876392412,0.05187489406674045,0.10024445928413175,0.2628571428571429,0.2537091988130564,0.2814285714285715,0.2678311499272198,0.2628571428571429,0.8412045202168658,2,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,2,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,2,"(1, 0, 0, 0)",83811
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.12013209486466936,0.06375935951505002,0.19068683606503858,0.2907142857142857,0.2898134863701578,0.2928571428571428,0.29133858267716517,0.2907142857142857,0.7755671716094161,2,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.16908189124443557,0.10273282884176316,0.24591464702358132,0.26,0.25,0.28,0.26530612244897955,0.26,0.6843580598836482,2,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.11278310488852283,0.05484601042881787,0.1574128784184641,0.2657142857142857,0.2566765578635015,0.28428571428571425,0.2707423580786026,0.2657142857142857,0.7819678842742119,2,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,over_samp",0.12721156705322628,0.049870886050708385,0.17117513808860219,0.27214285714285713,0.2671532846715329,0.2828571428571428,0.27509025270758125,0.27214285714285713,0.7603039534965157,3,"(1, 0, 0, 0)",83811
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,3,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,3,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,3,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.14843059239610962,0.09367989710764812,0.20713927708345967,0.27428571428571424,0.26627218934911245,0.2914285714285715,0.2790697674418605,0.27428571428571424,0.7210220191109264,3,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_samp,quant_scale,no_sel",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,3,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0.1146200572686496,0.08967188107558399,0.17246173614804777,0.27642857142857147,0.26814814814814814,0.29428571428571426,0.2814545454545454,0.27642857142857136,0.7788317204816197,3,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.16026410152687975,0.11669109363004618,0.2189305423811228,0.2621428571428571,0.2533333333333333,0.28,0.266909090909091,0.2621428571428571,0.7010334330954392,3,"(1, 0, 0, 0)",83811
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.17449078203984536,0.12360043470024629,0.2758366100692703,0.2914285714285715,0.292022792022792,0.29000000000000004,0.2910128388017119,0.2914285714285715,0.6874396617730284,3,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.1687686071038239,0.11772799330003289,0.2532150428495824,0.2621428571428571,0.2562225475841874,0.27428571428571424,0.2653651482284888,0.2621428571428571,0.6891625068380743,3,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,4,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.12982456140350884,0.09464700545369348,0.19054278368858424,0.27714285714285714,0.2685459940652819,0.2957142857142857,0.282387190684134,0.27714285714285714,0.7518443997317236,4,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,4,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.11873957794261397,0.08974167239952546,0.14357125260525244,0.25928571428571423,0.2466165413533835,0.28428571428571425,0.265934065934066,0.25928571428571434,0.7691860595086402,4,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.10650038237543391,0.09167588909161606,0.1502033552981159,0.27,0.25898203592814373,0.2928571428571428,0.2763157894736842,0.2699999999999999,0.7915822435070915,4,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,over_samp,no_scale,k_best_sel",0.18506541778174251,0.15151696427681235,0.29128343266191925,0.2678571428571429,0.25710014947683113,0.29000000000000004,0.2739225712198685,0.2678571428571429,0.6560989086890454,4,"(1, 0, 0, 0)",83811
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0.12351566152407667,0.0889241168904974,0.2074216431885904,0.244,0.2084398976982097,0.11571428571428577,0.16464237516869096,0.32952380952380955,0.8494243702268324,4,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,over_samp",0.12638712351158438,0.08082832331329326,0.16336366303057553,0.255,0.24441132637853946,0.2757142857142857,0.26039387308533923,0.255,0.7572851362767329,4,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,4,"(1, 0, 0, 0)",83811
"loo_enc,median_imp,no_samp,quant_scale,no_sel",0.11561477325853198,0.07897386813427851,0.19223579233813073,0.241,0.2068965517241379,0.11285714285714288,0.16250842886041805,0.3264285714285715,0.8588067370825008,4,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,5,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.08317583881929469,0.0598211348069273,0.09846658156684734,0.27428571428571424,0.26900584795321636,0.2857142857142857,0.2774566473988439,0.27428571428571424,0.8385709740466342,5,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_scale,no_sel,over_samp",0.1547101548331829,0.10369993718780846,0.20290128229079288,0.2621428571428571,0.2511210762331838,0.28428571428571425,0.2680788897005113,0.262142857142857,0.708224840375708,5,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.09004088253306192,0.057817126790895235,0.1215852427329242,0.2728571428571429,0.26617647058823535,0.28714285714285714,0.2768115942028986,0.2728571428571428,0.8248494800218937,5,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.16026180458158024,0.10094816498668979,0.3059051754098609,0.238,0.20685279187817263,0.1071428571428571,0.15994623655913975,0.3252380952380952,0.8086840049112624,5,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,over_samp",0.0953283996299722,0.06991096621102902,0.10086028287463139,0.2521428571428571,0.24372230428360409,0.26857142857142857,0.25635439360929546,0.2521428571428572,0.8148580668343515,5,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,5,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,5,"(1, 0, 0, 0)",83811
"woe_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.14154411764705888,0.10667105354988587,0.212568757565401,0.2628571428571429,0.2507507507507507,0.28714285714285714,0.26939970717423134,0.2628571428571429,0.7283266129032258,5,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.11632099316086825,0.07080828323313293,0.15342559982269008,0.2735714285714286,0.26928675400291124,0.2828571428571428,0.27613554434030285,0.2735714285714286,0.7799458566255318,5,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,quant_scale,no_sel,over_samp",0.13795625275677104,0.07889410662120264,0.1690749851741742,0.25571428571428567,0.25,0.2671428571428571,0.25867052023121395,0.25571428571428567,0.742130062754446,6,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.07992783488091104,0.0658331588550235,0.10206504291299451,0.26928571428571424,0.2635431918008785,0.2814285714285715,0.272595806218366,0.26928571428571435,0.8442057039618015,6,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,over_samp",0.1436111922852133,0.09070878074557076,0.18845605192457623,0.2757142857142857,0.2697947214076246,0.2885714285714286,0.27930535455861083,0.2757142857142858,0.7318487194352556,6,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,6,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.10737102182481323,0.06790695819499698,0.14836424896290035,0.2657142857142857,0.2636887608069164,0.27,0.266857962697274,0.2657142857142858,0.797353110982813,6,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,6,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.10930012924903298,0.04883398638072167,0.1362495269212622,0.2735714285714286,0.2665684830633285,0.2885714285714286,0.27773749093546063,0.2735714285714286,0.7900814218292503,6,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,6,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,no_sel,over_samp",0.11652775085610911,0.09077857206951218,0.14501189580248244,0.26357142857142857,0.25625920471281294,0.2785714285714286,0.2675852066715011,0.26357142857142857,0.777386903659816,6,"(1, 0, 0, 0)",83811
"onehot_enc,median_imp,no_sel,no_scale,over_samp",0.08276515151515146,0.0499406773746498,0.10553203325916499,0.26142857142857145,0.2558479532163743,0.2728571428571429,0.26445086705202325,0.26142857142857145,0.8391608391608393,6,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_sel,quant_scale,over_samp",0.0816283310782987,0.06389894216293285,0.09726103592192051,0.26,0.2536656891495601,0.2728571428571429,0.26338639652677287,0.26,0.8409080486127035,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,quant_scale,no_sel,over_samp",0.16406688362697786,0.07689009860517057,0.226489324696934,0.27,0.2706552706552706,0.26857142857142857,0.26961483594864466,0.2699999999999999,0.7051230334812425,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.11305500699987947,0.052842002412785805,0.13983289401672427,0.2657142857142857,0.25595238095238093,0.2857142857142857,0.271137026239067,0.2657142857142858,0.7813186517579334,7,"(1, 0, 0, 0)",83811
"onehot_enc,median_imp,no_sel,no_scale,over_samp",0.13428642950518732,0.07986121496724793,0.18327708307556495,0.2657142857142857,0.26300578034682076,0.27142857142857146,0.26724137931034486,0.2657142857142857,0.7504974031678768,7,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,7,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.12462830805828129,0.07778741562727448,0.16309254891654523,0.2528571428571429,0.2370820668693009,0.2828571428571428,0.26067746686303384,0.2528571428571429,0.7559146829729927,7,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.10198830409356724,0.06887406654104233,0.13138575408946215,0.2657142857142857,0.2616279069767442,0.27428571428571424,0.26801152737752165,0.2657142857142857,0.8054439982150826,7,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,no_samp",0.105142589995325,0.07690006879430501,0.1678746593125815,0.253,0.2130937098844673,0.12428571428571433,0.1710615280594998,0.3388095238095239,0.8704493087557603,8,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.08788301859063852,0.0265805242325447,0.12920339156129437,0.32285714285714284,0.3187134502923976,0.3342857142857143,0.3265895953757225,0.32285714285714273,0.8297266514806378,8,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,8,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",0.11706404862085085,0.08996101656048416,0.1835774246492492,0.238,0.2053571428571429,0.10999999999999999,0.160377358490566,0.32333333333333325,0.8572894106918956,8,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.16178404441846872,0.09181547173949892,0.2177240035520898,0.26357142857142857,0.2590975254730713,0.2728571428571429,0.26604181687094464,0.26357142857142857,0.7032893414617807,8,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,no_sel,quant_scale,over_samp",0.08671536415000325,0.06977138356314622,0.10933182312358578,0.27142857142857146,0.26331360946745563,0.2885714285714286,0.27616279069767435,0.27142857142857135,0.8301304776199114,8,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,no_samp",0.1177185600748013,0.06798671970807287,0.2087715796917416,0.24,0.20437017994858608,0.11571428571428577,0.16238159675236807,0.32285714285714284,0.8554700952818276,8,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,no_scale,over_samp",0.13823656750455526,0.0817256403353972,0.1914103013196478,0.2707142857142857,0.2615156017830609,0.29000000000000004,0.27603787327021123,0.2707142857142858,0.7372108888448757,8,"(1, 0, 0, 0)",83811
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.11496026180458152,0.07296184408618232,0.2045243590965094,0.253,0.21673003802281365,0.1171428571428571,0.1699126930826057,0.3435714285714285,0.8605930041385567,8,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.031684967522425,0.033978404570334686,0.038302891507563774,0.2657142857142857,0.2616279069767442,0.27428571428571424,0.26801152737752165,0.2657142857142857,0.9367596558243624,8,"(1, 0, 0, 0)",83811
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,9,"(1, 0, 0, 0)",83811
"onehot_enc,mean_imp,no_sel,quant_scale,over_samp",0.10720477660649552,0.05291179373672722,0.13072402199998356,0.27142857142857146,0.2694524495677233,0.2757142857142857,0.27259684361549485,0.27142857142857146,0.7980262008733624,9,"(1, 0, 0, 0)",83811
