pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,median_imp,no_sel,under_samp,min_max_scale",0.4157236902858028,0.22379622478737662,0.48597953456736964,0.19461803341410533,0.21202645820805777,0.1643922969009055,0.18890814558058933,0.19461803341410522,0.3527661888631799,0,accu_dp,82398
"count_enc,median_imp,no_samp,no_sel,no_scale",0.10950915698413238,0.08517119744635493,0.1485337011897794,0.2113571450508277,0.36458627506354135,0.7130468052544319,0.6046389035318924,0.3826358621741415,0.24463294375300895,0,accu_dp,82398
"count_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.4531751892304282,0.3775166279889661,0.6498557202785482,0.2259506472491909,0.2268236622444454,0.22435275080906147,0.22559017750762345,0.225950647249191,0.2729493703216173,0,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,0,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.419777857058735,0.22944776356171967,0.49016873807208017,0.1927050121158016,0.2113334132023481,0.1604387195510777,0.18668149246355326,0.1927050121158016,0.3505699295822118,0,accu_dp,82398
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,0,accu_dp,82398
"count_enc,median_imp,no_samp,k_best_sel,quant_scale",0.2101975461534761,0.3165339147072162,0.41738452659999303,0.17548601087190197,0.3145597210113339,0.49866088509118733,0.42088980553918665,0.28581911568475227,0.14436679792933968,0,accu_dp,82398
"target_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0.40985677454367575,0.22983378366803453,0.49031934165770424,0.19807847896440134,0.21411881870762628,0.17002427184466018,0.19267318551163748,0.19807847896440134,0.35904467666162976,0,accu_dp,82398
"ordinal_enc,most_freq_imp,k_best_sel,under_samp,quant_scale",0.43248329895641857,0.3992704562404879,0.6538917522424172,0.25290141563576074,0.24912598731063063,0.26042596607575563,0.2548188126445643,0.25290141563576074,0.2896466462333535,0,accu_dp,82398
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",0.391618665186509,0.2050403475817296,0.43847067366236847,0.19831654125749265,0.21021683204704156,0.17778344598903206,0.1943264183954012,0.19831654125749276,0.3752255140434163,0,accu_dp,82398
"target_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",0.4334076056167303,0.25184575767923045,0.5247697222232433,0.1971687284785104,0.21539014742898233,0.165157505420227,0.19105289174493334,0.1971687284785104,0.3340065339524262,1,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0.3952469497854916,0.18441571678315602,0.44142424539570946,0.19690533980582525,0.21833765647907977,0.1588592233009709,0.18968843163617233,0.19690533980582525,0.3872712074830755,1,accu_dp,82398
"target_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.4100679291960436,0.22979842955240803,0.4837553229445306,0.19417475728155342,0.20945426594926975,0.1678802588996764,0.18919984233346465,0.19417475728155342,0.356550793201543,1,accu_dp,82398
"loo_enc,median_imp,k_best_sel,no_samp,no_scale",0.17442306477172634,0.15518509266919417,0.23093634668882712,0.1614201038051657,0.27248723816229536,0.47289886494069633,0.3886998964650199,0.26776011208199857,0.24872927824156615,1,accu_dp,82398
"onehot_enc,mean_imp,quant_scale,no_sel,no_samp",0.19439043248769097,0.19044361587462372,0.27810502417847643,0.16234145142962442,0.29935605465682424,0.43106746588445355,0.37204391891891897,0.2540855128775019,0.25189552739194865,1,accu_dp,82398
"count_enc,median_imp,no_samp,k_best_sel,no_scale",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,1,accu_dp,82398
"count_enc,median_imp,no_samp,k_best_sel,quant_scale",0.2101975461534761,0.3165339147072162,0.41738452659999303,0.17548601087190197,0.3145597210113339,0.49866088509118733,0.42088980553918665,0.28581911568475227,0.14436679792933968,1,accu_dp,82398
"loo_enc,median_imp,no_sel,no_samp,no_scale",0.1770742695497049,0.15561198182239017,0.23232682307252414,0.15945456220632048,0.2704108164326573,0.4632062236959571,0.38148420279206463,0.26315650990623085,0.24889072737238274,1,accu_dp,82398
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0.39709011214559353,0.19890615542839274,0.4472619173326821,0.19289631424563192,0.21271772846575998,0.1583981634995536,0.18646366270110337,0.1928963142456318,0.379681434473971,1,accu_dp,82398
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.18263392655707972,0.1332179344879838,0.21233964881981948,0.15484782408402686,0.2766161213088587,0.42201249840581556,0.3574365518219197,0.24605883819967156,0.2776196660593997,1,accu_dp,82398
"onehot_enc,mean_imp,quant_scale,no_sel,no_samp",0.19439043248769097,0.19044361587462372,0.27810502417847643,0.16234145142962442,0.29935605465682424,0.43106746588445355,0.37204391891891897,0.2540855128775019,0.25189552739194865,2,accu_dp,82398
"target_enc,most_freq_imp,over_samp,no_sel,max_abs_scale",0.40814821442338023,0.21424616345357317,0.4723195557437286,0.19409385113268607,0.20948905109489047,0.16759708737864076,0.18908374384236448,0.19409385113268607,0.35908614157143454,2,accu_dp,82398
"onehot_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.18478831005135107,0.16074292717370348,0.24013925118600177,0.15715119314517367,0.2798965740142211,0.4317051396505548,0.36474445790861787,0.2508849322848242,0.26429064936617214,2,accu_dp,82398
"target_enc,most_freq_imp,over_samp,no_sel,quant_scale",0.3921832950362716,0.20593521261679235,0.44082054364136813,0.19836165048543686,0.20840014078448243,0.18114886731391588,0.1950050704897497,0.19836165048543686,0.3699635895419967,2,accu_dp,82398
