pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.464835734873994,0.43157538521239674,0.7226822707186175,0.2548144369340646,0.2538727435667648,0.2567274582323683,0.25530283669818554,0.25481443693406447,0.2551812047456371,0,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.3372669873722189,0.45070043103448276,0.7059131082655086,0.31126618122977345,0.3216483810543217,0.28216019417475724,0.3024627056349377,0.31126618122977356,-1.0,0,"(0, 20)",3479
"loo_enc,median_imp,over_samp,no_sel,quant_scale",0.39297629278591273,0.2018539076446062,0.44036732817969865,0.2009101941747573,0.21038818598456654,0.184546925566343,0.19767557563334592,0.2009101941747572,0.3677038338948071,0,"(0, 20)",3479
"onehot_enc,mean_imp,quant_scale,k_best_sel,over_samp",0.4355355581949797,0.3095345312898643,0.5764308828678804,0.2154935275080906,0.22784614193947839,0.19279935275080906,0.21071160159803803,0.2154935275080907,0.3186971418143251,0,"(0, 20)",3479
"ordinal_enc,mean_imp,quant_scale,no_sel,over_samp",0.43784039855353396,0.4219894174890406,0.6754090550417517,0.2535598705501618,0.2574261368161185,0.2455906148867314,0.2515551631416302,0.2535598705501617,0.30100184413635117,0,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,no_samp",0.06879584068331632,0.7514843087362172,0.7981898967262089,0.21961856208347408,0.39676840215439857,0.7428899375079709,0.639452740767236,0.3982653571035,-1.0,0,"(0, 20)",3479
"loo_enc,most_freq_imp,no_samp,k_best_sel,norm_scale",0.053198403119487515,0.7854113655640373,0.8187724998426028,0.22311968305641716,0.38167625308134756,0.8080601964035199,0.7070559610705596,0.42282055127619356,-1.0,0,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.46537360225920077,0.31232855365167833,0.6309662941696186,0.21291927050121162,0.23573608828363468,0.16974875653615606,0.20410783055198967,0.21291927050121162,0.3026370808319705,0,"(0, 20)",3479
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.3859067565734876,0.21351485480039592,0.438250618493252,0.1994643540364749,0.20982637606206134,0.18160948858563963,0.19596541786743515,0.1994643540364749,0.37905226474197273,0,"(0, 20)",3479
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.410613956086984,0.23369755775607812,0.48771668132147483,0.19914551715342432,0.21273745737944472,0.17548782043106748,0.19454307606054944,0.19914551715342432,0.3523934497258104,0,"(0, 20)",3479
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.38998730178589225,0.1982856192719127,0.4398719030103296,0.20182374697104966,0.21235236220472442,0.18352250988394336,0.1981965057298516,0.20182374697104954,0.3741645343209181,1,"(0, 20)",3479
"onehot_enc,mean_imp,quant_scale,k_best_sel,over_samp",0.4225895083367279,0.29352623505345116,0.5525888506916372,0.21338996763754048,0.2265534542647626,0.1893203883495146,0.20837448153268812,0.2133899676375406,0.3381389168734844,1,"(0, 20)",3479
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.42439757971199493,0.30089154010861036,0.5591962627664514,0.2152148960591761,0.22907061392865813,0.18964417803851552,0.20984890878567442,0.2152148960591761,0.3359718566173582,1,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.4599489182736005,0.306039205354188,0.6101381393768555,0.20584546925566338,0.22789357482318606,0.16533171521035595,0.19783060863479962,0.20584546925566338,0.3078531655751077,1,"(0, 20)",3479
"loo_enc,median_imp,over_samp,quant_scale,no_sel",0.38531614325706776,0.19534958476713776,0.43113730712875675,0.20153721682847892,0.2106439720762413,0.18580097087378644,0.19841491098809205,0.20153721682847892,0.37813849165783353,1,"(0, 20)",3479
"ordinal_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",0.44464101825084235,0.40616803263556756,0.6802865071352385,0.25487820431067465,0.2537791442480144,0.25711006249202906,0.2554483287531156,0.25487820431067465,0.27914544506926126,1,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,norm_scale,no_samp",0.06879584068331632,0.7514843087362172,0.7981898967262089,0.21961856208347408,0.39676840215439857,0.7428899375079709,0.639452740767236,0.3982653571035,-1.0,1,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0.47396985146078663,0.32058433269701003,0.6303928294702542,0.20411937252901413,0.22673733804475849,0.16273434510904217,0.19600759292143777,0.20411937252901413,0.2943198283828142,1,"(0, 20)",3479
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.4096859099739294,0.2349960493974281,0.49112561412382294,0.19940058665986482,0.21326034063260335,0.17523275092462698,0.1946952244567587,0.1994005866598647,0.35292336584661066,1,"(0, 20)",3479
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0.46264758418236607,0.4299605143447742,0.7087355968555238,0.24569570207881652,0.24585776191690034,0.24537686519576585,0.2456173901957035,0.24569570207881652,0.2608378339695801,1,"(0, 20)",3479
"woe_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.42608276711517634,0.22651263008788086,0.5021777813275665,0.19404412702461415,0.2151507955355022,0.15699528121413087,0.18711184898235245,0.19404412702461427,0.34691294401163963,2,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.43114889174474674,0.30607824968572145,0.5696194664957253,0.21355694426731286,0.225830078125,0.1911745950771585,0.2088816815318406,0.21355694426731275,0.32450002163724406,2,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,under_samp,norm_scale",0.21101134215500944,0.6276505513146734,0.7763567419468385,0.3155847468435149,0.31206134650376915,0.32495855120520345,0.3185709687801739,0.3155847468435148,-1.0,2,"(0, 20)",3479
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,2,"(0, 20)",3479
"onehot_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0.4703185845521367,0.3199301808110865,0.6259083249458295,0.20576456310679614,0.2271243669105234,0.16662621359223306,0.19801459854014614,0.20576456310679625,0.2921605766230851,2,"(0, 20)",3479
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.4221061155557165,0.29041321291316136,0.5497236045749161,0.21279173574799137,0.22616731517509725,0.18836883050631292,0.20771864301276066,0.21279173574799137,0.33720064699487945,2,"(0, 20)",3479
"woe_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.38774517662242014,0.2181084010715898,0.44464658773752347,0.1992092845300344,0.2097230769230769,0.18109934957275853,0.19566578980333194,0.19920928453003428,0.37644843289069857,2,"(0, 20)",3479
