pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"count_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.4252443585988453,0.315252483354124,0.5771058588876536,0.2236959571483229,0.2298965216307193,0.2122178293585002,0.2211574832934055,0.2236959571483228,0.3193013925934454,0,"(0, 20)",18727
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3984936800092744,0.208621098382099,0.4554540872269415,0.2029715597500319,0.2147231749142577,0.1823746971049611,0.1988753514526711,0.2029715597500319,0.3664388880844053,0,"(0, 20)",18727
"woe_enc,median_imp,over_samp,norm_scale,no_sel",0.2921795256679675,0.2692926045016077,0.3908522375291306,0.2115493527508091,0.2509865549153134,0.1323624595469256,0.1960266141879861,0.211549352750809,-1.0,0,"(0, 20)",18727
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0.4011647453068572,0.2239027879311955,0.4646081734682566,0.200548399438847,0.2126070991432068,0.1795689325341155,0.1964274561239147,0.200548399438847,0.3632889822193917,0,"(0, 20)",18727
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",0.383048322473322,0.1916503129799001,0.4300444688949518,0.2023338859839306,0.2137601177336276,0.1823746971049611,0.1983744920287591,0.2023338859839306,0.3840082089982662,0,"(0, 20)",18727
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.184788310051351,0.1607429271737034,0.2401392511860017,0.1571511931451736,0.2798965740142211,0.4317051396505548,0.3647444579086178,0.2508849322848242,0.2642906493661721,0,"(0, 20)",18727
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0.3819897832384404,0.1643849458390186,0.3943054154353551,0.1858211974110032,0.1999149955565858,0.1623381877022653,0.1815576767257564,0.1858211974110032,0.3900823315176948,0,"(0, 20)",18727
"target_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.4130742534301034,0.2289425256285159,0.4871250781610556,0.1969457928802589,0.2112990866700065,0.1720873786407767,0.1921687817008427,0.1969457928802589,0.3506034136784445,0,"(0, 20)",18727
"count_enc,mean_imp,under_samp,no_sel,max_abs_scale",0.4623375646444167,0.39814778742066,0.6774204432412165,0.226756791225609,0.2322878920404848,0.2164264762147685,0.2244382731633426,0.226756791225609,0.2712101639332274,0,"(0, 20)",18727
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",0.4528788730556812,0.3817249682920537,0.6549429976999586,0.2249713046805254,0.22938888191743,0.2168090804744292,0.2231499051233396,0.2249713046805255,0.2795620912459997,0,"(0, 20)",18727
"woe_enc,median_imp,over_samp,norm_scale,no_sel",0.2910167966406718,0.2745726495726496,0.396028029055552,0.2119741100323624,0.2508747375787263,0.1338996763754045,0.1966228893058161,0.2119741100323624,-1.0,1,"(0, 20)",18727
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.184788310051351,0.1607429271737034,0.2401392511860017,0.1571511931451736,0.2798965740142211,0.4317051396505548,0.3647444579086178,0.2508849322848242,0.2642906493661721,1,"(0, 20)",18727
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.3806591309361053,0.1604766084176864,0.3963893688751274,0.1857402912621358,0.202618382268499,0.1573624595469255,0.1806148339004384,0.1857402912621359,0.39728413437854,1,"(0, 20)",18727
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1826339265570797,0.1332179344879838,0.2123396488198194,0.1548478240840268,0.2766161213088587,0.4220124984058155,0.3574365518219197,0.2460588381996715,0.2776196660593997,1,"(0, 20)",18727
"target_enc,most_freq_imp,no_scale,over_samp,no_sel",0.4126113223870895,0.2230970221006545,0.479561293181482,0.1957322006472491,0.2087286527514231,0.1734223300970874,0.191460736402667,0.1957322006472491,0.34816420043678,1,"(0, 20)",18727
"woe_enc,median_imp,under_samp,quant_scale,k_best_sel",0.3864712264975447,0.2178606449451002,0.4354284674222353,0.1964035199591889,0.2057842046718576,0.1804616758066572,0.1933216168717048,0.1964035199591888,0.3770948339787426,1,"(0, 20)",18727
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3959977623291477,0.2054382087817706,0.4446307712296243,0.1983165412574926,0.2099325567136726,0.178293585001913,0.1944236059014754,0.1983165412574927,0.3692775347243218,1,"(0, 20)",18727
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",0.392974470041417,0.2033891917726632,0.4477356011763345,0.2008034689452875,0.21320293398533,0.1791863282744548,0.1965545221896262,0.2008034689452876,0.3730861573373726,1,"(0, 20)",18727
"count_enc,most_freq_imp,quant_scale,under_samp,no_sel",0.4299273355867225,0.3262860338114542,0.5871138415191317,0.2223568422395102,0.2283503868230596,0.2113250860859584,0.2199306212551246,0.2223568422395102,0.3132880855862752,1,"(0, 20)",18727
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0.3718096611650216,0.1539683467365321,0.3768128068432048,0.1864077669902912,0.1996280223186608,0.1644012944983819,0.18239392020266,0.1864077669902912,0.4027171989558071,1,"(0, 20)",18727
"onehot_enc,mean_imp,quant_scale,no_sel,no_samp",0.1943904324876909,0.1904436158746237,0.2781050241784764,0.1623414514296244,0.2993560546568242,0.4310674658844535,0.3720439189189189,0.2540855128775019,0.2518955273919486,2,"(0, 20)",18727
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0.4156017765665551,0.2425392431190383,0.4910617665825561,0.1942354291544445,0.2066560626452954,0.1730646601198826,0.1902085675034344,0.1942354291544445,0.3445749944536554,2,"(0, 20)",18727
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.184788310051351,0.1607429271737034,0.2401392511860017,0.1571511931451736,0.2798965740142211,0.4317051396505548,0.3647444579086178,0.2508849322848242,0.2642906493661721,2,"(0, 20)",18727
"onehot_enc,mean_imp,no_scale,no_sel,no_samp",0.1826339265570797,0.1332179344879838,0.2123396488198194,0.1548478240840268,0.2766161213088587,0.4220124984058155,0.3574365518219197,0.2460588381996715,0.2776196660593997,2,"(0, 20)",18727
"count_enc,most_freq_imp,under_samp,quant_scale,no_sel",0.4272047849105496,0.3090295522387299,0.5679123422372201,0.2168728478510394,0.2226386806596701,0.2064787654635888,0.2146418428526348,0.2168728478510393,0.3166510909150498,2,"(0, 20)",18727
"woe_enc,median_imp,norm_scale,over_samp,no_sel",0.2899225971293304,0.2737550471063257,0.3946891588661255,0.2120550161812298,0.2506131315254712,0.1347491909385113,0.1968382711877135,0.2120550161812298,-1.0,2,"(0, 20)",18727
"woe_enc,median_imp,under_samp,quant_scale,k_best_sel",0.3936823925632917,0.2031866326784983,0.4494094093315149,0.2038005356459635,0.21714772865668,0.1802066063002168,0.1991029155245451,0.2038005356459635,0.3747686205159921,2,"(0, 20)",18727
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0.3884693721859981,0.2073750607613624,0.4405120716911029,0.201058538451728,0.212180746561886,0.1817370233388598,0.1972474194557398,0.201058538451728,0.3772864755463436,2,"(0, 20)",18727
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0.3726107343206384,0.1567322316153603,0.3820938828062654,0.1869943365695793,0.1998991583601598,0.1654935275080906,0.1830584321723461,0.1869943365695793,0.4013914553461806,2,"(0, 20)",18727
