pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.8516210577443177,0.7485923534275701,1.4309285357637525,0.1717171717171717,0.2074303405572755,0.2514619883040936,0.23007518796992477,0.18675103058191933,0.06826128177102518,0,"(0, 10)",48521
"onehot_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.8345864661654135,0.6605504587155964,1.5605504587155963,0.22368421052631582,0.23076923076923073,0.21052631578947367,0.22077922077922074,0.2236842105263157,0.16541353383458646,0,"(0, 10)",48521
"ordinal_enc,mean_imp,no_sel,norm_scale,no_samp",0.1923743500866551,0.6055045871559633,0.7508037324551087,0.3097643097643098,0.36250000000000004,0.5526315789473684,0.47422680412371143,0.3555507621512798,-1.0,0,"(0, 10)",48521
"woe_enc,most_freq_imp,under_samp,no_sel,max_abs_scale",0.8058098591549296,0.5785722723156279,1.372588848018074,0.1900584795321637,0.18823529411764706,0.19298245614035092,0.19061583577712615,0.19005847953216382,0.1678181818181818,0,"(0, 10)",48521
"ordinal_enc,median_imp,k_best_sel,no_samp,quant_scale",0.8828610537703253,0.8139937787927708,1.6155132469789057,0.19977553310886642,0.24534161490683226,0.2894736842105263,0.2680722891566265,0.21668584028376947,0.0538622154133715,0,"(0, 10)",48521
"ordinal_enc,most_freq_imp,quant_scale,k_best_sel,no_samp",0.8953184161432404,0.837224869079025,1.7021346506554733,0.2166105499438833,0.2735562310030395,0.30116959064327486,0.28763040238450066,0.23255200843639157,0.05661079641282728,0,"(0, 10)",48521
"onehot_enc,median_imp,under_samp,no_sel,norm_scale",0.32151898734177214,0.44954128440366975,0.6838070186694041,0.3435672514619883,0.31864406779661014,0.4122807017543859,0.3689167974882259,0.3435672514619883,-1.0,0,"(0, 10)",48521
"woe_enc,median_imp,no_sel,quant_scale,under_samp",0.875,0.7247706422018348,1.6545365284894604,0.20906432748538006,0.19571865443425074,0.23099415204678364,0.21375186846038863,0.20906432748538006,0.125,0,"(0, 10)",48521
"count_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.7882783882783883,0.6250344528881364,1.372132055128379,0.2192982456140351,0.22093023255813948,0.216374269005848,0.21865889212827994,0.2192982456140351,0.17230769230769233,0,"(0, 10)",48521
"woe_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.8110289796802028,0.6256830601092896,1.4414475425404387,0.21129326047358832,0.20810313075506448,0.21675774134790526,0.2124542124542126,0.21129326047358832,0.1685092800067645,0,"(0, 10)",48521
