pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0.2177560903363948,0.3209539298374002,0.4292435365914862,0.1770830134209637,0.3253072907896952,0.4889682438464481,0.4184325108853411,0.2835617918261367,0.144136867166298,0,"(0, 20)",49824
"woe_enc,median_imp,no_sel,under_samp,norm_scale",0.2906647807637906,0.2765055131467345,0.4005668908809819,0.2192960081622241,0.2580255057167986,0.1392679505165157,0.2030465844010155,0.2192960081622241,-1.0,0,"(0, 20)",49824
"woe_enc,mean_imp,no_sel,quant_scale,under_samp",0.4046601237282347,0.215173267597751,0.4709153837268185,0.2042469072822343,0.2191813998546863,0.1776559112358118,0.1989564569227901,0.2042469072822343,0.3641293682834793,0,"(0, 20)",49824
"count_enc,median_imp,no_sel,over_samp,min_max_scale",0.4510078699568517,0.377304126290781,0.6449952526436513,0.2243729773462783,0.2262665220360773,0.2209142394822006,0.2235996049263268,0.2243729773462783,0.2780239336310435,0,"(0, 20)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.1846005129354658,0.1611407883737446,0.2404785628014913,0.1576425785448849,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.2513827202378665,0.2655751000796419,0,"(0, 20)",49824
"count_enc,median_imp,over_samp,no_sel,max_abs_scale",0.4499134492360954,0.3732252505635568,0.6383893724366672,0.2215614886731391,0.223596498273231,0.2178802588996763,0.2207488613921244,0.2215614886731391,0.2796722496686348,0,"(0, 20)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.1098304052631594,0.0862219329612153,0.1495844367046398,0.2111421639384539,0.3638669673055242,0.71215406198189,0.6036526472912459,0.3821894905378705,0.2440920623233592,0,"(0, 20)",49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.416393966642414,0.3573822286287424,0.650707071310031,0.2950516515750542,0.3004222553402881,0.2815967351103176,0.2911344617127036,0.2950516515750542,0.3338276873744571,0,"(0, 20)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1882525694813325,0.3065705790491003,0.3897189280390262,0.1755167224593838,0.288162614587485,0.544445861497258,0.4444358037172408,0.301470503564163,0.1300056226939054,0,"(0, 20)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,no_sel",0.4417023173808428,0.3916221959585985,0.6591055319308899,0.246581715210356,0.2435839711841513,0.2524271844660194,0.2480315761632521,0.246581715210356,0.2794894210680332,0,"(0, 20)",49824
"onehot_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0.1846005129354658,0.1611407883737446,0.2404785628014913,0.1576425785448849,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.2513827202378665,0.2655751000796419,1,"(0, 20)",49824
"onehot_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.2177560903363948,0.3209539298374002,0.4292435365914862,0.1770830134209637,0.3253072907896952,0.4889682438464481,0.4184325108853411,0.2835617918261367,0.144136867166298,1,"(0, 20)",49824
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,no_samp",0.2110805283457709,0.3005307277435171,0.4042109054343391,0.1758852615091674,0.3194396993508712,0.4919015431705139,0.4181818181818181,0.2837743961807262,0.1543583907603696,1,"(0, 20)",49824
"count_enc,mean_imp,under_samp,no_scale,k_best_sel",0.432578686815807,0.3747799031841372,0.6772690951576119,0.2868256599923479,0.2930030959752322,0.2719040938655783,0.2826086956521739,0.2868256599923479,0.3143618852941558,1,"(0, 20)",49824
"ordinal_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.4485192927873349,0.4048096083704466,0.6771845360931347,0.2473300970873786,0.2454975144649988,0.2509304207119741,0.2482237830376356,0.2473300970873786,0.2731851363347976,1,"(0, 20)",49824
"onehot_enc,mean_imp,no_sel,quant_scale,no_samp",0.1943904324876909,0.1904436158746237,0.2781050241784764,0.1623414514296244,0.2993560546568242,0.4310674658844535,0.3720439189189189,0.2540855128775019,0.2518955273919486,1,"(0, 20)",49824
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0.1846005129354658,0.1611407883737446,0.2404785628014913,0.1576425785448849,0.2814719173660426,0.4322152786634358,0.3656764265868776,0.2513827202378665,0.2655751000796419,1,"(0, 20)",49824
"count_enc,most_freq_imp,under_samp,no_scale,k_best_sel",0.3750495290611766,0.3171596708026407,0.5825410246129773,0.3151383752072439,0.3218630945065749,0.2962632317306466,0.3093002878958568,0.3151383752072439,0.395166604542187,1,"(0, 20)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1882525694813325,0.3065705790491003,0.3897189280390262,0.1755167224593838,0.288162614587485,0.544445861497258,0.4444358037172408,0.301470503564163,0.1300056226939054,1,"(0, 20)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.1098304052631594,0.0862219329612153,0.1495844367046398,0.2111421639384539,0.3638669673055242,0.71215406198189,0.6036526472912459,0.3821894905378705,0.2440920623233592,1,"(0, 20)",49824
"count_enc,most_freq_imp,no_samp,no_scale,no_sel",0.1098304052631594,0.0862219329612153,0.1495844367046398,0.2111421639384539,0.3638669673055242,0.71215406198189,0.6036526472912459,0.3821894905378705,0.2440920623233592,2,"(0, 20)",49824
"count_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1882525694813325,0.3065705790491003,0.3897189280390262,0.1755167224593838,0.288162614587485,0.544445861497258,0.4444358037172408,0.301470503564163,0.1300056226939054,2,"(0, 20)",49824
