pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.430622369212267,0.32047294790818603,0.5792980021905975,0.21818365695792885,0.22323308569385403,0.20906148867313912,0.21621134072277548,0.21818365695792874,0.3110042092603728,0,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.18327959311817904,0.1309663583847115,0.21192119294850495,0.15592272964589537,0.27958532695374805,0.4239255197041194,0.3597902345687761,0.24741987959316014,0.276117032074475,0,"(0, 20)",36464
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.4151606325881936,0.22153083111547153,0.4816892942980373,0.19334546925566343,0.20874476505167705,0.16690938511326858,0.1883658147279641,0.19334546925566343,0.34923732817077796,0,"(0, 20)",36464
"count_enc,mean_imp,quant_scale,no_sel,under_samp",0.43369368828541965,0.3229457821492857,0.5887788878959481,0.2235046550184926,0.23081698534889494,0.2099222038005356,0.22050959421201632,0.22350465501849248,0.31290751824035756,0,"(0, 20)",36464
"loo_enc,median_imp,under_samp,min_max_scale,k_best_sel",0.4293866514024647,0.24644923201966565,0.5249049348393071,0.2002295625557965,0.21880607728197154,0.1671980614717511,0.1938271604938272,0.2002295625557966,0.3381252047273096,0,"(0, 20)",36464
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.45639999646626106,0.301597962245334,0.6048424692798846,0.20758495145631073,0.22899561354178377,0.16808252427184467,0.1996964567158951,0.20758495145631062,0.3113261978987293,0,"(0, 20)",36464
"woe_enc,median_imp,norm_scale,no_samp,k_best_sel",0.07900844861201374,0.6692111959287532,0.7172720799988116,0.20598261724148526,0.3619094008767657,0.6658589465629384,0.5613961664016072,0.3629861075856763,-1.0,0,"(0, 20)",36464
"ordinal_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4603715663010282,0.4319046233126547,0.7062105208292131,0.24544063257237603,0.24501788451711803,0.2462696084683076,0.24564426574765452,0.24544063257237592,0.2620116018757277,0,"(0, 20)",36464
"ordinal_enc,mean_imp,k_best_sel,under_samp,norm_scale",0.43551847437425506,0.3825275657336726,0.7469174861580757,0.3553755898482337,0.36887141535615176,0.30391531692386176,0.33798289768936873,0.3553755898482336,-1.0,0,"(0, 20)",36464
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.4320173688801193,0.317891113404388,0.5773594412767689,0.21725323624595472,0.22286983069664168,0.2071197411003236,0.21507378706874114,0.21725323624595472,0.30984033220493434,0,"(0, 20)",36464
"onehot_enc,most_freq_imp,no_scale,no_sel,no_samp",0.18327959311817904,0.1309663583847115,0.21192119294850495,0.15592272964589537,0.27958532695374805,0.4239255197041194,0.3597902345687761,0.24741987959316014,0.276117032074475,1,"(0, 20)",36464
"onehot_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.4607607597924587,0.3160388449216382,0.6215485923799687,0.20896035598705498,0.23043201318895423,0.16913430420711972,0.2009570308700811,0.20896035598705498,0.30661879735943537,1,"(0, 20)",36464
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.42873388241807486,0.3185341712522839,0.5776183432817691,0.21943770226537218,0.22466155861685655,0.20995145631067957,0.2173756236350156,0.21943770226537218,0.3141055631756557,1,"(0, 20)",36464
"count_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.42420225569116277,0.29741635815416334,0.5577058687590257,0.2176173139158576,0.2233583006380534,0.20724110032362464,0.21538245951194124,0.2176173139158577,0.3208177125710488,1,"(0, 20)",36464
"onehot_enc,median_imp,no_sel,over_samp,min_max_scale",0.38390223600361717,0.16660439426388365,0.40366620410100773,0.18658980582524276,0.20380777612111478,0.15752427184466022,0.1813196532814435,0.18658980582524265,0.3934526312435622,1,"(0, 20)",36464
