pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"loo_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.43007664963798625,0.24220834991618814,0.5193489630066033,0.19780640224461166,0.21558036250150037,0.16656038770564974,0.1918130101409844,0.19780640224461166,0.3361544759807991,0,"(1, 0, 0, 0)",42505
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.42659868833675396,0.24328303201064178,0.5111906043794721,0.19581310679611652,0.21289756023061357,0.1660598705501618,0.19015536917365605,0.19581310679611663,0.3376200281262575,0,"(1, 0, 0, 0)",42505
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0.4370502226430917,0.3955537015743684,0.6478137596432069,0.2432847896440129,0.24398902694852342,0.24190938511326865,0.24295063424093077,0.2432847896440129,0.2932659530127949,0,"(1, 0, 0, 0)",42505
"loo_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.4197221832410166,0.22858507316444665,0.49547890179651377,0.19563831143986732,0.21298857486470235,0.1654125749266675,0.18989848972517953,0.19563831143986743,0.3477444356528718,0,"(1, 0, 0, 0)",42505
"loo_enc,median_imp,under_samp,min_max_scale,no_sel",0.42172963273988084,0.24271111915745602,0.5041776016208532,0.19429919653105476,0.21106557377049184,0.16528504017344725,0.18882072256305382,0.19429919653105465,0.34388700527956584,0,"(1, 0, 0, 0)",42505
"ordinal_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,"(1, 0, 0, 0)",42505
"loo_enc,mean_imp,k_best_sel,quant_scale,under_samp",0.40149946739006565,0.2215011067543718,0.47859263987524436,0.20711643922969014,0.2213323625773571,0.18160948858563963,0.2019649297351076,0.20711643922969025,0.36511551858492713,0,"(1, 0, 0, 0)",42505
"woe_enc,mean_imp,no_scale,over_samp,no_sel",0.41600014485253006,0.21725806603004377,0.4751713014999334,0.18936084142394827,0.20751123638302738,0.15833333333333333,0.18366225919096002,0.18936084142394816,0.3525368235342573,0,"(1, 0, 0, 0)",42505
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3917807258493362,0.20297503021575333,0.44165351426887534,0.1999595469255664,0.21081565814098568,0.18118932038834956,0.1962754129606099,0.19995954692556628,0.3722477979609129,0,"(1, 0, 0, 0)",42505
"onehot_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18450872771288668,0.16069047315309015,0.24009435017205843,0.15776542489481282,0.2817242492734905,0.43259788292309653,0.36601353758460986,0.2515942489049139,0.2656721138148309,0,"(1, 0, 0, 0)",42505
"loo_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.4310810313642087,0.25454039201486844,0.529495865862192,0.19889044764698383,0.21778627779105908,0.1654125749266675,0.19244770778058862,0.19889044764698383,0.33663350428913635,1,"(1, 0, 0, 0)",42505
"target_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.39763148911062224,0.21147371767349854,0.4497631391859611,0.19670307443365698,0.2096580567710955,0.1743932038834951,0.19241042280830178,0.19670307443365698,0.36773483186369244,1,"(1, 0, 0, 0)",42505
"loo_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.42254388942878307,0.24196059378969859,0.5103518352914366,0.19838030863410283,0.21676646706586822,0.1659227139395485,0.19214378358347228,0.19838030863410272,0.34601820596576627,1,"(1, 0, 0, 0)",42505
"onehot_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.18450872771288668,0.16069047315309015,0.24009435017205843,0.15776542489481282,0.2817242492734905,0.43259788292309653,0.36601353758460986,0.2515942489049139,0.2656721138148309,1,"(1, 0, 0, 0)",42505
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.4228552995923666,0.23087024807065265,0.4985617603435718,0.1948624595469256,0.21227494659749768,0.1646035598705502,0.18913931207790158,0.1948624595469256,0.34297752621406746,1,"(1, 0, 0, 0)",42505
"loo_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0.42445986691398163,0.2310319513735951,0.504495460431084,0.19665858946562942,0.21470552956699052,0.16502997066700675,0.1906292495982198,0.19665858946562942,0.34342171499269286,1,"(1, 0, 0, 0)",42505
"target_enc,median_imp,quant_scale,k_best_sel,over_samp",0.3956495706179214,0.20569560071831616,0.44466644677414713,0.19735032362459548,0.20991818851537358,0.17568770226537211,0.19316584506345158,0.19735032362459537,0.36973723634462224,1,"(1, 0, 0, 0)",42505
"loo_enc,median_imp,over_samp,min_max_scale,no_sel",0.4192132699675803,0.22602669285063087,0.4877463128935981,0.19253640776699033,0.20849154297549188,0.16516990291262135,0.18740771366133113,0.19253640776699021,0.3446714466712739,1,"(1, 0, 0, 0)",42505
