pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.1062508343110873,0.0659029501789649,0.1382338094424533,0.2578571428571429,0.251101321585903,0.2714285714285714,0.2614047791455467,0.2578571428571428,0.7958696092326383,0,"(0, 20)",73564
"ordinal_enc,mean_imp,norm_scale,over_samp,no_sel",0.3146551724137931,0.5870646766169154,0.8266084028526568,0.4564285714285714,0.435244161358811,0.62,0.5456874466268147,0.4564285714285715,-1.0,0,"(0, 20)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.1529296762693346,0.1365217998185425,0.229759219890825,0.3,0.301699716713881,0.2957142857142857,0.298719772403983,0.2999999999999999,0.7244908529637226,0,"(0, 20)",73564
"target_enc,mean_imp,under_samp,quant_scale,k_best_sel",0.1957637997432606,0.2179942499577202,0.3184793837297554,0.3016666666666666,0.2983050847457626,0.31,0.3042016806722689,0.3016666666666667,0.6464178066311151,0,"(0, 20)",73564
"onehot_enc,median_imp,norm_scale,under_samp,k_best_sel",0.3448275862068966,0.6170212765957447,0.928947882100332,0.4616666666666666,0.4454976303317536,0.61,0.5420743639921722,0.4616666666666666,-1.0,0,"(0, 20)",73564
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.0514504319009734,0.0362448009506832,0.0791383116860692,0.2683333333333333,0.2627986348122867,0.28,0.2715008431703205,0.2683333333333332,0.8984049847234584,0,"(0, 20)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.0798503973819542,0.0362715480712669,0.1741263922040302,0.292,0.2649769585253456,0.0885714285714285,0.1862244897959184,0.4276190476190477,0.9105571847507332,0,"(0, 20)",73564
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.1047071325873602,0.0727424999252235,0.1278303669145953,0.2735714285714286,0.2651851851851852,0.2914285714285715,0.2785454545454545,0.2735714285714286,0.797264584846284,0,"(0, 20)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.1673299690195529,0.1642289554232843,0.2921892304423829,0.3164285714285714,0.3129548762736536,0.3257142857142857,0.3193943763518386,0.3164285714285715,0.6919461681459954,0,"(0, 20)",73564
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0.1022440392706872,0.0708880447462088,0.1670982373587262,0.257,0.2149292149292149,0.1285714285714285,0.1740013540961407,0.3426190476190476,0.8735691987513007,0,"(0, 20)",73564
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.1131127254177727,0.0558131187748631,0.1660111860146682,0.28,0.2761627906976744,0.2885714285714286,0.282420749279539,0.28,0.7854218000985619,1,"(0, 20)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0.1844672657252887,0.1224420767799763,0.281863758897273,0.2983333333333333,0.3003300330033003,0.2933333333333333,0.2968490878938639,0.2983333333333333,0.6725905673274095,1,"(0, 20)",73564
"loo_enc,median_imp,max_abs_scale,over_samp,no_sel",0.1226694109902743,0.0808283233132932,0.1594134916473439,0.26,0.2522123893805309,0.2757142857142857,0.2641509433962263,0.26,0.7660838357229991,1,"(0, 20)",73564
"count_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0.0909770920991117,0.0532009292216273,0.1910557733543906,0.294,0.2655889145496536,0.0914285714285714,0.1877394636015324,0.4290476190476191,0.8982590055941863,1,"(0, 20)",73564
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.1500509294626941,0.0846967566974745,0.1933598583017526,0.2721428571428571,0.2622950819672131,0.2928571428571428,0.2778993435448577,0.2721428571428571,0.717046818727491,1,"(0, 20)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.2343978781810461,0.2419665201048864,0.4157066665012828,0.3314285714285714,0.3319088319088319,0.3299999999999999,0.3309557774607703,0.3314285714285714,0.5944271575693092,1,"(0, 20)",73564
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0.1461096374889479,0.1226333263542009,0.2118346732492945,0.2885714285714286,0.2897727272727273,0.2857142857142857,0.2877492877492877,0.2885714285714285,0.7349639133921411,1,"(0, 20)",73564
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.091812865497076,0.0568500184448499,0.1092369497621368,0.2607142857142857,0.249626307922272,0.2828571428571428,0.266617969320672,0.2607142857142857,0.8190410327339788,1,"(0, 20)",73564
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.0477825745682888,0.0195989748228554,0.0624924855582413,0.2783333333333333,0.2682926829268293,0.3,0.2844974446337308,0.2783333333333333,0.9034496431403648,1,"(0, 20)",73564
"count_enc,median_imp,min_max_scale,k_best_sel,no_samp",0.0798503973819542,0.0362715480712669,0.1741263922040302,0.292,0.2649769585253456,0.0885714285714285,0.1862244897959184,0.4276190476190477,0.9105571847507332,1,"(0, 20)",73564
"count_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.176834137784866,0.1811583365736448,0.3038745797937419,0.3228571428571428,0.3208092485549133,0.3285714285714286,0.324712643678161,0.3228571428571429,0.679066288104184,2,"(0, 20)",73564
"loo_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0.1168302945301542,0.0681960936798971,0.2219498762823275,0.249,0.2279855247285886,0.0857142857142857,0.1628515369522565,0.3578571428571429,0.8649700113470579,2,"(0, 20)",73564
