pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,acc_dp_reps,seed
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.8060100692259282,0.5969107969778211,1.4390285557622464,0.2085610200364298,0.2153024911032028,0.1967213114754098,0.2061206120612061,0.2085610200364298,0.181367849153084,0,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.831386812968462,0.8011182423120842,1.5088580333852084,0.2143658810325477,0.270516717325228,0.2982456140350877,0.2846497764530552,0.2301792733199118,0.0840159323786068,0,"(0, 20)",93851
"loo_enc,median_imp,no_scale,no_sel,over_samp",0.7991428717198688,0.6396056055428411,1.3361868021240375,0.1958105646630237,0.1884328358208955,0.2076502732240437,0.1981566820276498,0.1958105646630237,0.1590837508947745,0,"(0, 20)",93851
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.786358586980671,0.560366692131398,1.3326838811152537,0.1948998178506374,0.2014260249554367,0.1839708561020036,0.1927927927927927,0.1948998178506374,0.1905132192846034,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0.1720930232558139,0.672316384180791,0.7855642474286543,0.2377049180327869,0.2400722021660649,0.2331511839708561,0.2366273798730733,0.2377049180327869,-1.0,0,"(0, 20)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.821254093886463,0.6252544568502868,1.520553602149432,0.2176684881602913,0.2280701754385965,0.1985428051001821,0.2135835567470956,0.2176684881602915,0.1769488512035011,0,"(0, 20)",93851
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.1931464174454828,0.6436781609195402,0.7761567933981727,0.2377049180327869,0.2482517482517482,0.2167577413479052,0.2328278322925958,0.2377049180327868,-1.0,0,"(0, 20)",93851
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.8380573297330143,0.6941028163817489,1.589401961680894,0.2304189435336976,0.2338129496402877,0.2240437158469945,0.2289592760180995,0.2304189435336976,0.1582589017846428,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.1949367088607595,0.6055045871559633,0.7243857060370822,0.2412280701754385,0.2521008403361344,0.2192982456140351,0.2360515021459227,0.2412280701754385,-1.0,0,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.797396820392259,0.5813679601389099,1.376714588818872,0.1994535519125683,0.198905109489051,0.2003642987249544,0.1996353691886964,0.1994535519125683,0.1770572860482636,0,"(0, 20)",93851
